X,Y
234.23424,1.0058486
238.23824,5.3961554
242.24225,1.3403006
246.24625,-1.3065002
250.25024,3.081518
254.25426,6.132566
258.25827,6.384906
262.26227,4.6150813
266.26627,0.24098739
270.27026,-2.7116778
274.27426,4.816381
278.2783,5.9080634
282.2823,-3.3660295
286.2863,-3.6357563
290.29028,6.467035
294.29428,-0.0745053
298.2983,4.0210567
302.3023,-3.3804018
306.3063,0.40857112
310.3103,-0.31700963
314.3143,5.3199954
318.31833,1.6145017
322.32233,-1.2046605
326.32632,0.12697208
330.33032,-0.7693498
334.33432,6.3815117
338.33835,2.9039817
342.34235,-1.7992336
346.34634,6.0818906
350.35034,-0.44923592
354.35434,-3.4399426
358.35837,-2.4504888
362.36237,-2.8580773
366.36636,4.322069
370.37036,4.7173524
374.37436,-0.80238616
378.3784,-1.8634571
382.3824,-1.7857552
386.38638,0.6821643
390.39038,-0.21341562
394.3944,1.5690501
398.3984,3.6385198
402.4024,-1.2642226
406.4064,5.26204
410.4104,6.539692
414.41443,6.497447
418.41843,4.431945
422.42242,-2.4707189
426.42642,3.1786504
430.43042,4.2003703
434.43445,-1.2987673
438.43845,-2.3357306
442.44244,0.05519442
446.44644,-2.7431273
450.45044,-1.9694264
454.45447,6.3158436
458.45847,4.2396135
462.46246,5.4685864
466.46646,5.8301454
470.47046,-0.91870284
474.4745,6.202866
478.4785,1.0471064
482.48248,2.3851469
486.48648,0.94058675
490.49048,4.0817227
494.4945,3.3515718
498.4985,-2.2694628
502.5025,0.8118497
506.5065,-1.116616
510.5105,6.021509
514.5145,3.5211115
518.5185,6.2176642
522.5225,3.2865777
526.52655,-1.8018799
530.5305,0.7225409
534.53455,-0.022964027
538.5385,-3.2999594
542.54254,5.9630466
546.5466,-2.0211008
550.55054,-2.0234406
554.55457,3.0608222
558.55853,-1.7464417
562.56256,4.4186463
566.5666,6.836789
570.57056,5.2414994
574.5746,5.095656
578.57855,-0.4543944
582.5826,0.55530995
586.5866,1.9807218
590.5906,-3.226132
594.5946,4.5428987
598.5986,-2.2855732
602.6026,1.8118292
606.6066,4.408076
610.6106,5.364147
614.6146,3.53203
618.6186,0.33926865
622.6226,-0.33462867
626.62665,-1.5266618
630.6306,1.4901938
634.63464,2.5064268
638.6386,-2.2176476
642.64264,-0.016820574
646.64667,-1.7341344
650.65063,0.34609094
654.65466,1.0407091
658.6586,-1.853619
662.66266,5.033908
666.6667,2.6200545
670.67065,2.2702892
674.6747,2.0218565
678.67865,-2.300283
682.6827,-1.7754583
686.6867,5.502408
690.6907,3.5782895
694.6947,5.1651173
698.69867,4.1303306
702.7027,-0.27452338
706.7067,0.15437642
710.7107,0.44531405
714.7147,-2.6543138
718.7187,-1.3915904
722.7227,-0.9841144
726.72675,6.1273494
730.7307,0.75975424
734.73474,6.728719
738.7387,4.304421
742.74274,6.1795344
746.74677,0.6772838
750.75073,-1.8644966
754.75476,1.098872
758.7588,3.1564465
762.76276,4.950129
766.7668,2.4844851
770.77075,5.812609
774.7748,2.0226676
778.7788,4.3451366
782.7828,4.2098265
786.7868,-1.80078
790.7908,-0.7873073
794.7948,-2.0010314
798.7988,6.702505
802.8028,1.277431
806.8068,3.4601698
810.8108,-0.20483424
814.8148,3.2450402
818.81885,6.554942
822.8228,0.31677803
826.82684,-0.44450372
830.8308,0.6106009
834.83484,3.4185338
838.83887,7.301526
842.84283,1.1931598
846.84686,-0.10667528
850.8508,-1.9690822
854.85486,1.6638081
858.8589,-1.9515262
862.86285,5.734561
866.8669,1.9239155
870.87085,2.3099606
874.8749,1.4521159
878.8789,-2.5232155
882.8829,4.224673
886.8869,-0.7576163
890.89087,3.892508
894.8949,3.0143583
898.8989,3.842416
902.9029,6.787757
906.9069,-0.3258237
910.9109,-1.9972318
914.9149,1.970421
918.91895,-2.1253154
922.9229,-2.3024666
926.92694,-1.2181537
930.9309,0.054275535
934.93494,0.7583023
938.93896,2.2402768
942.94293,4.3040833
946.94696,4.5491395
950.9509,4.926294
954.95496,-2.5668783
958.959,6.384827
962.96295,-2.416752
966.967,5.5935283
970.97095,4.690195
974.975,6.62257
978.979,6.1934137
982.983,2.3830848
986.987,3.7744293
990.99097,3.813435
994.995,4.087823
998.999,1.4265407
1003.003,2.4194407
1007.007,0.16243869
1011.011,-2.38577
1015.015,2.782786
1019.01904,-0.9070721
1023.023,2.0081058
1027.027,1.1273388
1031.031,2.5939355
1035.035,-2.2678418
1039.0391,1.4661634
1043.0431,5.6662297
1047.047,2.1457403
1051.051,5.601147
1055.055,0.04877934
1059.0591,-2.3976586
1063.0631,-0.8864339
1067.067,5.976209
1071.071,-1.7268702
1075.0751,2.6391425
1079.0791,5.0683804
1083.0831,-2.0295963
1087.087,6.6669407
1091.0911,-1.2411554
1095.0951,-1.7155448
1099.0991,2.5655925
1103.1031,3.0574775
1107.107,0.9073173
1111.1111,1.377468
1115.1151,-0.8497514
1119.1191,2.9610057
1123.1232,6.182287
1127.1271,-2.4012165
1131.1311,5.645982
1135.1351,1.3254594
1139.1392,2.9263566
1143.1432,1.409552
1147.1471,3.3245292
1151.1511,4.844815
1155.1552,-0.33579654
1159.1592,4.625228
1163.1632,1.9807683
1167.1671,-0.30951342
1171.1711,7.85263
1175.1752,1.0773578
1179.1792,7.606791
1183.1832,7.8517127
1187.1871,-2.315441
1191.1912,4.602826
1195.1952,1.9996407
1199.1992,1.6849624
1203.2032,0.98015916
1207.2072,3.2757072
1211.2112,1.1586249
1215.2152,3.4723063
1219.2192,5.1545157
1223.2233,-0.564874
1227.2272,1.7548007
1231.2312,-1.9755886
1235.2352,2.8876705
1239.2393,6.45241
1243.2433,5.6133633
1247.2472,0.74199784
1251.2512,0.9711003
1255.2552,5.3980837
1259.2593,6.4676876
1263.2633,-2.071495
1267.2672,-0.3432861
1271.2712,4.7546515
1275.2753,0.72469604
1279.2793,7.4433737
1283.2833,-1.7838686
1287.2872,0.9654865
1291.2913,7.162595
1295.2953,3.388271
1299.2993,-0.31902543
1303.3033,3.3247795
1307.3073,3.141023
1311.3113,2.5900133
1315.3153,7.6275873
1319.3193,5.9962993
1323.3234,4.709224
1327.3273,2.828635
1331.3313,-0.14023276
1335.3353,0.96252483
1339.3394,-1.5553281
1343.3434,2.7580888
1347.3473,1.5434225
1351.3513,2.7058806
1355.3553,6.6278176
1359.3594,5.9894896
1363.3634,4.572494
1367.3673,5.8492026
1371.3713,2.425681
1375.3754,6.211726
1379.3794,5.4510446
1383.3834,5.7502074
1387.3873,3.0125225
1391.3914,1.7509502
1395.3954,4.2406273
1399.3994,2.6970277
1403.4034,5.2028017
1407.4073,8.0607195
1411.4114,6.198364
1415.4154,2.3455393
1419.4194,4.0513954
1423.4235,-0.052986737
1427.4274,-1.7995119
1431.4314,6.536313
1435.4354,8.049546
1439.4395,-0.645212
1443.4435,7.140272
1447.4474,7.0421267
1451.4514,7.4313297
1455.4554,7.496902
1459.4595,5.091657
1463.4635,3.915821
1467.4674,7.150466
1471.4714,7.337247
1475.4755,0.82373923
1479.4795,3.6406069
1483.4835,3.8265858
1487.4874,-1.112143
1491.4915,2.36431
1495.4955,3.3880026
1499.4995,7.910955
1503.5035,4.0334535
1507.5076,-1.3004543
1511.5115,-1.4691038
1515.5155,6.8889637
1519.5195,0.62781894
1523.5236,3.0504456
1527.5276,5.1495934
1531.5315,7.8267937
1535.5355,3.4748425
1539.5396,5.378468
1543.5436,0.94661987
1547.5476,1.7458203
1551.5515,-1.6961854
1555.5555,7.8092885
1559.5596,1.4067079
1563.5636,1.3136585
1567.5676,4.320422
1571.5715,2.2279887
1575.5756,-0.70345706
1579.5796,2.1234243
1583.5836,0.8348731
1587.5876,3.2941587
1591.5916,5.880716
1595.5956,6.3161564
1599.5996,4.020147
1603.6036,4.086788
1607.6077,6.8325214
1611.6116,0.7052365
1615.6156,2.3948865
1619.6196,2.1920617
1623.6237,-1.7396088
1627.6277,-1.7394694
1631.6316,0.47007057
1635.6356,8.0272875
1639.6396,5.0913057
1643.6437,0.41237375
1647.6477,3.341672
1651.6516,4.2950807
1655.6556,2.65407
1659.6597,7.0768304
1663.6637,7.862743
1667.6677,0.27495715
1671.6716,-0.11166811
1675.6757,4.5535274
1679.6797,4.1647987
1683.6837,-1.2040081
1687.6877,7.6540465
1691.6917,1.8237534
1695.6957,0.66049373
1699.6997,-1.128537
1703.7037,0.692651
1707.7078,1.7056034
1711.7117,-0.030839335
1715.7157,4.1345263
1719.7197,3.5979414
1723.7238,5.492689
1727.7278,1.2735263
1731.7317,2.6298094
1735.7357,-1.1961162
1739.7397,2.1012645
1743.7438,2.900281
1747.7478,2.2918723
1751.7517,2.6702108
1755.7557,3.7626967
1759.7598,-0.22937295
1763.7638,5.474475
1767.7678,4.197442
1771.7717,8.468754
1775.7758,5.27572
1779.7798,8.183969
1783.7838,8.041217
1787.7878,3.1212382
1791.7917,2.6349642
1795.7958,7.5544925
1799.7998,8.520882
1803.8038,7.129137
1373.934,2.1076555
1322.6227,9.744961
926.06604,0.15247287
200.18018,6.104391
820.7207,0.5377941
347.2873,1.7661586
787.6877,4.1727037
348.8088,0.0
827.9279,2.3325095
258.13815,-0.16836187
184.78479,2.759501
1129.6296,9.40142
630.99097,5.297266
576.5566,-0.1260913
764.1842,0.9575413
653.7538,8.13167
917.2172,1.2308602
93.79379,0.44362888
451.17117,4.7051764
1281.041,0.6207916
1434.7948,0.08343303
37.837837,3.8191237
1289.2092,5.8732224
18.998999,0.30327237
437.8979,3.2949114
725.005,10.319042
38.23824,2.2917464
708.8889,2.9225986
1420.7407,11.062025
538.69867,0.3634301
1310.991,10.51747
1526.2262,9.324739
1393.8739,2.3515482
659.5796,-0.8879005
408.22824,10.794932
740.2202,0.88995034
800.3003,5.7173223
1408.2883,6.3147573
117.597595,1.4824917
353.51352,2.3898988
472.31232,1.86416
1163.4635,0.90631384
671.83185,2.5613403
1385.986,-0.25256383
198.39839,0.0
1053.6337,1.0162643
358.55856,1.5058026
479.03903,0.30370438
1560.0,10.610155
