X,Y
-1151.1511,-1.6276971
-1147.1471,-7.4000196
-1143.1432,-5.459964
-1139.1392,-10.648523
-1135.1351,5.841367
-1131.1311,-0.8948683
-1127.1271,-13.294886
-1123.1232,-4.419132
-1119.1191,-4.361671
-1115.1151,-4.9737883
-1111.1111,-1.5792819
-1107.107,-8.886357
-1103.1031,6.835381
-1099.0991,12.509541
-1095.0951,4.1425714
-1091.0911,1.6686546
-1087.087,-19.53423
-1083.0831,-12.224049
-1079.0791,22.570724
-1075.0751,10.465875
-1071.071,-10.456957
-1067.067,-11.321944
-1063.0631,-13.537616
-1059.0591,0.4331827
-1055.055,5.0730433
-1051.051,-16.06121
-1047.047,6.9500904
-1043.0431,-13.828365
-1039.0391,-9.65352
-1035.035,11.295231
-1031.031,-19.628843
-1027.027,-4.322445
-1023.023,-6.654051
-1019.01904,-1.0473424
-1015.015,-17.091574
-1011.011,6.431035
-1007.007,-20.858463
-1003.003,7.681584
-998.999,10.669514
-994.995,-6.9656925
-990.99097,19.581427
-986.987,-5.25966
-982.983,-21.29645
-978.979,-49.4031
-974.975,-43.308434
-970.97095,-1.8083588
-966.967,9.806556
-962.96295,0.95094067
-958.959,-1.8254756
-954.95496,-25.518354
-950.9509,-2.9645734
-946.94696,0.20069574
-942.94293,-5.093935
-938.93896,-5.1031995
-934.93494,24.178034
-930.9309,-0.59514
-926.92694,-7.351924
-922.9229,-7.0426702
-918.91895,9.524551
-914.9149,3.948824
-910.9109,-4.956202
-906.9069,-41.521194
-902.9029,-4.1371446
-898.8989,-10.038468
-894.8949,-12.721961
-890.89087,1.912066
-886.8869,-7.468769
-882.8829,1.827299
-878.8789,13.907558
-874.8749,-4.9629335
-870.87085,-7.176799
-866.8669,-5.1046753
-862.86285,-16.974651
-858.8589,-1.1161262
-854.85486,7.069163
-850.8508,-13.07575
-846.84686,0.4370442
-842.84283,-5.2581677
-838.83887,2.557894
-834.83484,1.6651192
-830.8308,-15.151499
-826.82684,-5.6565456
-822.8228,21.196756
-818.81885,-20.332586
-814.8148,-3.4892135
-810.8108,-0.013157446
-806.8068,-2.9891248
-802.8028,-6.81538
-798.7988,-5.273701
-794.7948,-5.668533
-790.7908,-0.07339877
-786.7868,-23.179195
-782.7828,15.590406
-778.7788,3.1915197
-774.7748,-7.4247527
-770.77075,5.7808228
-766.7668,-1.2433592
-762.76276,-3.3415117
-758.7588,-5.8915586
-754.75476,-3.3095806
-750.75073,-2.9158468
-746.74677,21.547132
-742.74274,-4.601706
-738.7387,10.346309
-734.73474,-7.233859
-730.7307,-1.4950751
-726.72675,-22.325459
-722.7227,-7.507508
-718.7187,3.7378361
-714.7147,-23.201298
-710.7107,-11.657024
-706.7067,-1.4810507
-702.7027,-58.05905
-698.69867,-3.883263
-694.6947,4.4953847
-690.6907,5.641374
-686.6867,-14.472944
-682.6827,16.976334
-678.67865,-12.469558
-674.6747,3.83688
-670.67065,12.874691
-666.6667,16.466713
-662.66266,-3.2933834
-658.6586,1.2443291
-654.65466,5.098103
-650.65063,-1.1815093
-646.64667,0.41720185
-642.64264,-23.557886
-638.6386,-12.642916
-634.63464,-9.20675
-630.6306,3.5614026
-626.62665,2.3541183
-622.6226,-4.2334967
-618.6186,18.836702
-614.6146,-3.823882
-610.6106,4.6912384
-606.6066,20.082697
-602.6026,-6.752327
-598.5986,-11.684017
-594.5946,-15.734039
-590.5906,-14.963405
-586.5866,14.430353
-582.5826,1.4827632
-578.57855,8.883791
-574.5746,1.6986611
-570.57056,-16.205217
-566.5666,1.7130775
-562.56256,-8.207001
-558.55853,-1.699152
-554.55457,11.130189
-550.55054,-6.7649236
-546.5466,0.10611484
-542.54254,-12.900463
-538.5385,1.4229938
-534.53455,-17.833809
-530.5305,-13.556002
-526.52655,-11.408705
-522.5225,-3.0548685
-518.5185,-57.755905
-514.5145,-2.9848206
-510.5105,3.5088277
-506.5065,9.623208
-502.5025,1.384748
-498.4985,-1.2878251
-494.4945,-3.2675385
-490.49048,-28.398573
-486.48648,1.8648322
-482.48248,-8.498929
-478.4785,-7.0706677
-474.4745,-4.104061
-470.47046,-14.494007
-466.46646,-0.11043473
-462.46246,-16.807104
-458.45847,-9.98573
-454.45447,10.322434
-450.45044,-9.163835
-446.44644,8.299742
-442.44244,-31.867785
-438.43845,-1.4861352
-434.43445,-8.957306
-430.43042,-31.342058
-426.42642,15.49236
-422.42242,3.8954196
-418.41843,25.22008
-414.41443,6.867683
-410.4104,-4.239489
-406.4064,-23.193087
-402.4024,4.033997
-398.3984,37.39895
-394.3944,8.73159
-390.39038,-2.3472505
-386.38638,42.691414
-382.3824,-12.548486
-378.3784,23.038698
-374.37436,13.341524
-370.37036,6.9021683
-366.36636,9.905394
-362.36237,24.91687
-358.35837,-10.071242
-354.35434,-3.9241872
-350.35034,2.1717236
-346.34634,14.077483
-342.34235,1.7018787
-338.33835,-5.4997706
-334.33432,17.708723
-330.33032,-1.0834676
-326.32632,0.42255366
-322.32233,-2.8237653
-318.31833,-42.64565
-314.3143,-4.842056
-310.3103,23.528128
-306.3063,6.238559
-302.3023,6.329874
-298.2983,-1.0324436
-294.29428,-4.341092
-290.29028,-9.123689
-286.2863,11.789088
-282.2823,9.681655
-278.2783,3.008052
-274.27426,-0.10056032
-270.27026,-1.2916498
-266.26627,-7.489979
-262.26227,1.2364144
-258.25827,18.747637
-254.25426,5.9126797
-250.25024,5.3053923
-246.24625,-5.8363676
-242.24225,1.851944
-238.23824,-15.654764
-234.23424,1.9430624
-230.23022,-4.8838115
-226.22623,29.296736
-222.22223,-1.3241355
-218.21822,-2.4056919
-214.21422,1.2285693
-210.2102,-15.777134
-206.2062,12.618316
-202.20221,26.695042
-198.1982,-5.4847317
-194.1942,-0.6145292
-190.19019,8.56699
-186.18619,-9.199793
-182.18217,-5.9136
-178.17818,4.4443274
-174.17418,25.670732
-170.17017,-6.6062975
-166.16617,9.632163
-162.16216,30.204706
-158.15816,1.5700549
-154.15416,-20.733719
-150.15015,4.7489977
-146.14615,7.804317
-142.14214,-8.802289
-138.13814,10.474789
-134.13414,-21.85556
-130.13013,0.86406726
-126.12613,21.529873
-122.12212,46.301437
-118.11812,-63.4558
-114.11411,-8.25741
-110.11011,-15.030129
-106.10611,-17.799948
-102.102104,0.49897224
-98.0981,7.992201
-94.09409,-3.4120378
-90.09009,-7.848987
-86.08608,-4.819887
-82.082085,17.45699
-78.07808,-29.501656
-74.07407,16.304726
-70.07007,-13.085957
-66.06606,-13.295522
-62.06206,-5.8208184
-58.05806,-3.4677918
-54.054054,-7.441623
-50.05005,5.13622
-46.046047,-0.25076738
-42.04204,0.49459493
-38.038036,-6.763048
-34.034035,-19.179234
-30.03003,9.056643
-26.026026,-0.9654129
-22.022022,0.85628533
-18.018019,8.22715
-14.014014,-0.7997485
-10.01001,0.16454522
-6.0060062,-0.17241356
-2.002002,-1.9042193
2.002002,-18.064447
6.0060062,12.105917
10.01001,3.3760178
14.014014,-5.34328
18.018019,8.022143
22.022022,-20.570627
26.026026,23.141323
30.03003,17.850527
34.034035,-38.034122
38.038036,-6.2006936
42.04204,15.213948
46.046047,10.287812
50.05005,24.59491
54.054054,0.8974675
58.05806,-4.349797
62.06206,-0.056474462
66.06606,-1.2580487
70.07007,-6.064503
74.07407,-10.430826
78.07808,-1.3413508
82.082085,-9.235622
86.08608,-12.214998
90.09009,14.169233
94.09409,0.9050367
98.0981,-2.949645
102.102104,29.12786
106.10611,-7.3207545
110.11011,10.980623
114.11411,-22.772106
118.11812,4.077078
122.12212,-2.354067
126.12613,11.317855
130.13013,-4.5085516
134.13414,-0.8368964
138.13814,-1.1241229
142.14214,-34.05128
146.14615,11.60751
150.15015,-4.0721445
154.15416,-16.922308
158.15816,-1.8737326
162.16216,-5.1061096
166.16617,11.697372
170.17017,1.7531278
174.17418,-26.776897
178.17818,-0.6980134
182.18217,28.003298
186.18619,6.2768025
190.19019,7.614779
194.1942,-30.242746
198.1982,-35.20704
202.20221,0.54863113
206.2062,4.425096
210.2102,-2.2137167
214.21422,-4.953526
218.21822,0.73552054
222.22223,-46.267963
226.22623,-5.656737
230.23022,-4.363335
234.23424,-5.9300694
238.23824,1.210554
242.24225,6.8189616
246.24625,1.2094496
250.25024,1.6766043
254.25426,15.23362
258.25827,2.5132668
262.26227,16.213041
266.26627,-5.0076013
270.27026,6.201581
274.27426,1.9947598
278.2783,-15.552052
282.2823,-9.944708
286.2863,6.846507
290.29028,-2.0334523
294.29428,-23.211945
298.2983,-3.9679585
302.3023,2.0258765
306.3063,14.859384
310.3103,1.1393024
314.3143,7.3708677
318.31833,10.365001
322.32233,3.9432015
326.32632,4.606182
330.33032,0.6439134
334.33432,2.7107358
338.33835,8.632375
342.34235,1.0218058
346.34634,-1.505336
350.35034,10.560625
354.35434,-0.3823523
358.35837,17.70879
362.36237,0.1031269
366.36636,-7.160843
370.37036,13.753947
374.37436,-16.440119
378.3784,-29.212133
382.3824,-5.3017826
386.38638,1.7446321
390.39038,15.084169
394.3944,30.57813
398.3984,-2.8513687
402.4024,2.9594264
406.4064,3.5147958
410.4104,1.0981445
414.41443,9.202917
418.41843,4.326623
422.42242,9.76876
426.42642,13.885651
430.43042,19.702253
434.43445,-23.424652
438.43845,4.678019
442.44244,8.684184
446.44644,-0.66299224
450.45044,6.314438
454.45447,-7.370277
458.45847,-1.0940114
462.46246,1.4164765
466.46646,8.628344
470.47046,0.92116225
474.4745,5.994172
478.4785,8.44231
482.48248,-11.65514
486.48648,3.5898464
490.49048,22.40764
494.4945,1.151707
498.4985,15.508215
502.5025,1.1673272
506.5065,-5.412482
510.5105,11.359051
514.5145,-7.587154
518.5185,-15.199802
522.5225,14.37063
526.52655,5.277243
530.5305,-1.8239558
534.53455,-10.730834
538.5385,-2.9521275
542.54254,9.944752
546.5466,0.16389145
550.55054,-26.69029
554.55457,0.61455554
558.55853,4.0133796
562.56256,-2.4124358
566.5666,3.5062203
570.57056,26.000513
574.5746,3.075222
578.57855,0.57095736
582.5826,-25.218906
586.5866,-20.737665
590.5906,-16.404715
594.5946,13.125114
598.5986,11.201042
602.6026,-0.378762
606.6066,4.256124
610.6106,-1.1159618
614.6146,-39.331272
618.6186,1.6162567
622.6226,26.053595
626.62665,-16.881283
630.6306,24.134426
634.63464,0.122795224
638.6386,18.430504
642.64264,4.7488627
646.64667,9.87597
650.65063,18.545887
654.65466,-2.5267842
658.6586,0.36910486
662.66266,-26.585112
666.6667,0.15237083
670.67065,7.936245
674.6747,24.584251
678.67865,1.1545348
682.6827,7.3851357
686.6867,10.894693
690.6907,-7.0373783
694.6947,20.55863
698.69867,4.3517714
702.7027,27.925877
706.7067,8.107516
710.7107,7.8178353
714.7147,-3.927261
718.7187,2.5822513
722.7227,14.2033
726.72675,31.95402
730.7307,24.654392
734.73474,2.7951386
738.7387,-52.254482
742.74274,7.1953654
746.74677,32.26212
750.75073,2.8448496
754.75476,5.884735
758.7588,1.8105327
762.76276,-13.50758
766.7668,-5.3633103
770.77075,0.003899106
774.7748,-7.759999
778.7788,10.689109
782.7828,-22.776333
786.7868,-3.2037354
790.7908,1.2238554
794.7948,-3.62884
798.7988,-3.3042223
802.8028,21.636517
806.8068,-5.9023757
810.8108,16.70746
814.8148,-11.7682905
818.81885,41.066284
822.8228,8.715322
826.82684,5.174391
830.8308,26.417006
834.83484,-1.0054443
838.83887,4.8252115
842.84283,-6.005639
846.84686,4.0575113
850.8508,15.313436
854.85486,2.4800801
858.8589,-10.615415
862.86285,2.6275973
866.8669,-6.977974
870.87085,1.9941208
874.8749,0.32784662
878.8789,8.815972
882.8829,12.644099
886.8869,-11.867467
890.89087,-12.781895
894.8949,38.38385
898.8989,3.0780382
902.9029,16.061708
906.9069,-7.210882
910.9109,20.050951
914.9149,-0.19778807
918.91895,14.883278
922.9229,-26.094769
926.92694,21.089447
930.9309,-5.572618
934.93494,15.879708
938.93896,2.115193
942.94293,10.199625
946.94696,11.216856
950.9509,4.268334
954.95496,38.54335
958.959,9.260128
962.96295,4.6841016
966.967,-5.844296
970.97095,18.306158
974.975,-1.5599844
978.979,13.191447
982.983,-7.6751056
986.987,1.195905
990.99097,14.031121
994.995,2.5730267
998.999,-0.2673226
1003.003,8.568706
1007.007,-5.552574
1011.011,8.152827
1015.015,0.036779087
1019.01904,-12.314606
1023.023,7.1085186
1027.027,-1.5994005
1031.031,-2.8926013
1035.035,9.764041
1039.0391,1.4469332
1043.0431,8.710774
1047.047,-6.6681256
1051.051,-1.3932035
1055.055,7.330132
1059.0591,15.145278
1063.0631,-2.2207522
1067.067,12.589533
1071.071,-0.5564209
1075.0751,51.54538
1079.0791,-11.130275
1083.0831,10.247402
1087.087,-7.616491
1091.0911,21.865173
1095.0951,8.065614
1099.0991,-10.391228
1103.1031,-0.5566085
1107.107,2.7212284
1111.1111,-3.4944856
1115.1151,12.139635
1119.1191,37.179565
1123.1232,15.353392
1127.1271,-21.856115
1131.1311,13.025094
1135.1351,7.63649
1139.1392,6.9427323
1143.1432,6.9769797
1147.1471,0.48653278
1151.1511,5.361341
1155.1552,7.225129
1159.1592,-3.7260122
1163.1632,30.89713
1167.1671,9.131592
1171.1711,15.698162
1175.1752,-0.52705634
1179.1792,3.5239203
1183.1832,-6.8140235
1187.1871,4.415758
1191.1912,-4.314341
1195.1952,-13.544378
1199.1992,-11.76167
1203.2032,14.006951
1207.2072,4.7516656
1211.2112,1.1027637
1215.2152,-14.448871
1219.2192,16.013058
1223.2233,4.4433103
1227.2272,4.2099404
1231.2312,37.864407
1235.2352,3.6219227
1239.2393,1.086041
1243.2433,13.600403
1247.2472,9.554063
1251.2512,0.49675778
1255.2552,-8.868678
1259.2593,-0.57191503
1263.2633,-3.3197324
1267.2672,3.7133787
1271.2712,-13.605524
1275.2753,12.912445
1279.2793,10.856393
1283.2833,9.61346
1287.2872,4.6548505
1291.2913,22.4516
1295.2953,-33.177956
1299.2993,5.026824
1303.3033,8.388977
1307.3073,12.192437
1311.3113,31.066648
1315.3153,-17.612757
1319.3193,9.790393
1323.3234,-0.09013897
1327.3273,0.2956586
1331.3313,9.854292
1335.3353,11.131576
1339.3394,20.030306
1343.3434,4.9661236
1347.3473,4.8736277
1351.3513,-3.4419134
1355.3553,8.432502
1359.3594,5.988036
1363.3634,4.5577316
1367.3673,-1.4096307
1371.3713,7.592891
1375.3754,2.3595636
1379.3794,7.103697
1383.3834,-0.62231493
1387.3873,10.316208
1391.3914,9.649895
1395.3954,6.782548
1399.3994,6.394338
1403.4034,8.447037
1407.4073,25.663628
1411.4114,18.298779
1415.4154,8.9697895
1419.4194,11.737019
1423.4235,7.7170167
1427.4274,5.589278
1431.4314,-0.6556419
1435.4354,8.026649
1439.4395,24.106272
1443.4435,3.7935774
1447.4474,-2.4812572
1451.4514,-6.02995
1455.4554,4.1328335
1459.4595,-15.2263155
1463.4635,9.225591
1467.4674,32.546925
1471.4714,4.4301496
1475.4755,14.597828
1479.4795,0.6865337
1483.4835,8.990321
1487.4874,0.23689483
1491.4915,2.511142
1495.4955,21.804296
1499.4995,13.16407
1503.5035,2.3247576
1507.5076,13.552137
1511.5115,-16.802807
1515.5155,6.9262
1519.5195,-5.3519163
1523.5236,14.809969
1527.5276,10.860809
1531.5315,19.055937
1535.5355,0.51281935
1539.5396,17.033718
1543.5436,7.1875453
1547.5476,31.785347
1551.5515,23.477045
1555.5555,9.058811
1559.5596,-5.138684
1563.5636,1.5560336
1567.5676,5.3248925
1571.5715,6.893792
1575.5756,6.691034
1579.5796,0.36280227
1583.5836,-3.114588
1587.5876,6.82678
1591.5916,2.2892563
1595.5956,3.827515
1599.5996,4.0985365
1603.6036,14.366112
1607.6077,28.410135
1611.6116,-3.2347095
1615.6156,11.668819
1619.6196,8.851898
1623.6237,-0.31070212
1627.6277,61.653706
1631.6316,18.280588
1635.6356,2.7765048
1639.6396,1.7793294
1643.6437,2.522636
1647.6477,23.61075
1651.6516,5.607767
1655.6556,13.028921
1659.6597,-20.478172
1663.6637,8.582444
1667.6677,-0.17343965
1671.6716,0.6215562
1675.6757,5.0403285
1679.6797,-32.16259
1683.6837,15.096413
1687.6877,-1.4765862
1691.6917,6.3316846
1695.6957,1.7255679
1699.6997,21.423195
1703.7037,-24.47978
1707.7078,19.748869
1711.7117,8.334268
1715.7157,2.7290235
1719.7197,21.90455
1723.7238,25.565622
1727.7278,-9.858945
1731.7317,14.8311205
1735.7357,19.206026
1739.7397,7.769086
1743.7438,11.130591
1747.7478,-1.2490264
1751.7517,-31.645123
1755.7557,-6.4568143
1759.7598,15.863958
1763.7638,-3.586061
1767.7678,15.417019
1771.7717,3.1624646
1775.7758,17.572733
1779.7798,41.586662
1783.7838,-1.3788548
1787.7878,13.240069
1791.7917,6.757849
1795.7958,10.56621
1799.7998,19.473787
1803.8038,2.2576911
940.06006,13.409008
489.18918,30.938345
18.158157,1.3196272
72.79279,21.684385
1112.5326,62.382805
658.018,7.228468
1282.2822,5.970218
642.54254,12.322868
864.72473,5.4966607
571.5916,8.73911
1385.8859,-8.964555
111.111115,-1.9010408
315.49548,2.1704938
706.74677,-11.699187
1081.041,5.8287687
1214.1141,10.313908
786.18616,2.190114
956.6967,6.6082907
1146.7267,14.172144
1318.7188,0.14033283
1264.8849,-14.181536
586.4865,12.730243
1118.5786,1.6526626
797.95795,4.7527285
437.8979,-2.5072775
801.32135,5.18366
975.0751,-1.593785
0.0,0.45570537
595.1752,7.437162
808.04803,0.43903542
347.02704,3.6774838
482.98297,0.70426816
1393.8739,12.832007
581.982,19.081583
1263.5636,-0.0
973.974,-2.917681
1405.4054,-2.6042526
176.03604,4.0083537
1038.7788,-3.3054726
490.991,0.0
137.75775,8.104727
98.5986,0.76630133
138.31831,6.224253
1088.989,5.648393
1547.5076,8.998056
1093.3934,0.38020045
1095.5956,39.566715
738.5185,0.98332345
1500.0,1.2051378
