X,Y
-930.9309,-8.792643
-926.92694,-8.754825
-922.9229,-8.717007
-918.91895,-8.679189
-914.9149,-8.641372
-910.9109,-8.603554
-906.9069,-8.565736
-902.9029,-8.527918
-898.8989,-8.4901
-894.8949,-8.452282
-890.89087,-8.414464
-886.8869,-8.376647
-882.8829,-8.338829
-878.8789,-8.301011
-874.8749,-8.263193
-870.87085,-8.225375
-866.8669,-8.187557
-862.86285,-8.149739
-858.8589,-8.111922
-854.85486,-3.374104
-850.8508,-8.036286
-846.84686,-7.9984684
-842.84283,-7.9606504
-838.83887,-7.922833
-834.83484,-7.885015
-830.8308,-7.847197
-826.82684,-7.8093796
-822.8228,-3.3715615
-818.81885,-7.7337437
-814.8148,-4.295926
-810.8108,-7.658108
-806.8068,-7.6202903
-802.8028,-7.5824723
-798.7988,-7.544655
-794.7948,-7.506837
-790.7908,-7.469019
-786.7868,-7.431201
-782.7828,-7.3933835
-778.7788,-7.3555655
-774.7748,-7.3177476
-770.77075,-7.27993
-766.7668,-7.242112
-762.76276,-7.204294
-758.7588,-7.1664762
-754.75476,-7.128659
-750.75073,-7.090841
-746.74677,-7.053023
-742.74274,-7.0152054
-738.7387,-6.9773874
-734.73474,-6.9395695
-730.7307,-6.9017515
-726.72675,-6.863934
-722.7227,-6.826116
-718.7187,-6.788298
-714.7147,-6.7504807
-710.7107,-6.7126627
-706.7067,-6.6748447
-702.7027,-6.6370273
-698.69867,-6.5992093
-694.6947,-6.5613914
-690.6907,-6.5235734
-686.6867,-6.485756
-682.6827,-6.447938
-678.67865,-6.41012
-674.6747,-6.3723025
-670.67065,-6.3344846
-666.6667,-6.2966666
-662.66266,-6.2588487
-658.6586,-6.221031
-654.65466,-6.183213
-650.65063,-6.1453953
-646.64667,-6.107578
-642.64264,-6.06976
-638.6386,-6.031942
-634.63464,-5.994124
-630.6306,-5.9563065
-626.62665,-5.9184885
-622.6226,-5.8806705
-618.6186,-5.842853
-614.6146,-0.905035
-610.6106,-5.767217
-606.6066,-5.729399
-602.6026,-5.6915817
-598.5986,-5.653764
-594.5946,-5.615946
-590.5906,-5.5781283
-586.5866,-5.5403104
-582.5826,-5.5024924
-578.57855,-5.4646745
-574.5746,-5.426857
-570.57056,-5.389039
-566.5666,-5.351221
-562.56256,-5.3134036
-558.55853,-5.2755857
-554.55457,-5.2377677
-550.55054,-5.1999497
-546.5466,-5.1621323
-542.54254,-0.32431433
-538.5385,-5.0864964
-534.53455,-5.048679
-530.5305,-5.010861
-526.52655,-4.973043
-522.5225,-4.935225
-518.5185,-4.8974075
-514.5145,-0.4595896
-510.5105,-4.8217716
-506.5065,-4.783954
-502.5025,-4.746136
-498.4985,-4.708318
-494.4945,-4.6705003
-490.49048,-4.632683
-486.48648,-4.594865
-482.48248,-4.557047
-478.4785,-4.5192294
-474.4745,-4.4814115
-470.47046,-4.4435935
-466.46646,-4.4057755
-462.46246,-4.367958
-458.45847,-4.33014
-454.45447,-4.292322
-450.45044,-4.2545047
-446.44644,-4.2166867
-442.44244,-4.178869
-438.43845,-4.141051
-434.43445,-4.1032333
-430.43042,-4.0654154
-426.42642,-4.0275974
-422.42242,-3.9897797
-418.41843,-3.951962
-414.41443,-3.914144
-410.4104,-3.8763263
-406.4064,-3.8385086
-402.4024,-3.8006907
-398.3984,-3.762873
-394.3944,-3.725055
-390.39038,0.7127628
-386.38638,-3.6494193
-382.3824,-3.6116016
-378.3784,-3.5737839
-374.37436,-3.535966
-370.37036,0.40185186
-366.36636,-3.4603302
-362.36237,-0.022512512
-358.35837,-3.3846946
-354.35434,-3.3468769
-350.35034,-3.3090591
-346.34634,-3.2712412
-342.34235,-3.2334235
-338.33835,-3.1956055
-334.33432,-3.1577878
-330.33032,-3.11997
-326.32632,-3.0821521
-322.32233,-3.0443344
-318.31833,-3.0065165
-314.3143,-2.9686987
-310.3103,-2.9308808
-306.3063,-2.893063
-302.3023,0.44475475
-298.2983,-2.8174274
-294.29428,-2.7796097
-290.29028,-2.7417917
-286.2863,-2.703974
-282.2823,-2.666156
-278.2783,-2.6283383
-274.27426,-2.5905206
-270.27026,-2.5527027
-266.26627,-2.514885
-262.26227,-2.477067
-258.25827,-2.4392493
-254.25426,-2.4014313
-250.25024,-2.3636136
-246.24625,-2.325796
-242.24225,-2.287978
-238.23824,-2.2501602
-234.23424,-2.2123423
-230.23022,-2.1745245
-226.22623,-2.1367066
-222.22223,-2.0988889
-218.21822,-2.0610712
-214.21422,-2.0232532
-210.2102,-1.9854355
-206.2062,-1.9476177
-202.20221,-1.9097998
-198.1982,-1.871982
-194.1942,2.4658358
-190.19019,-1.7963463
-186.18619,-1.7585285
-182.18217,-1.7207108
-178.17818,-1.6828929
-174.17418,2.4549248
-170.17017,-1.6072572
-166.16617,3.1305606
-162.16216,-1.5316216
-158.15816,-1.4938039
-154.15416,-1.455986
-150.15015,-1.4181682
-146.14615,-1.3803504
-142.14214,-1.3425325
-138.13814,-1.3047147
-134.13414,-1.2668968
-130.13013,-1.2290791
-126.12613,-1.1912613
-122.12212,-1.1534435
-118.11812,-1.1156256
-114.11411,-1.0778078
-110.11011,3.36001
-106.10611,-1.0021722
-102.102104,-0.96435434
-98.0981,-0.92653656
-94.09409,-0.8887187
-90.09009,-0.8509009
-86.08608,-0.8130831
-82.082085,-0.7752653
-78.07808,-0.73744744
-74.07407,-0.6996296
-70.07007,-0.6618118
-66.06606,-0.623994
-62.06206,-0.58617616
-58.05806,-0.5483584
-54.054054,-0.51054054
-50.05005,-0.4727227
-46.046047,-0.4349049
-42.04204,-0.3970871
-38.038036,-0.35926926
-34.034035,-0.32145146
-30.03003,-0.28363362
-26.026026,-0.24581581
-22.022022,-0.207998
-18.018019,-0.17018019
-14.014014,-0.13236237
-10.01001,-0.094544545
-6.0060062,-0.056726728
-2.002002,-0.018908909
2.002002,0.018908909
6.0060062,0.056726728
10.01001,0.094544545
14.014014,0.13236237
18.018019,0.17018019
22.022022,0.207998
26.026026,0.24581581
30.03003,0.28363362
34.034035,0.32145146
38.038036,0.35926926
42.04204,0.3970871
46.046047,0.4349049
50.05005,0.4727227
54.054054,0.51054054
58.05806,0.5483584
62.06206,0.58617616
66.06606,0.623994
70.07007,0.6618118
74.07407,0.6996296
78.07808,0.73744744
82.082085,0.7752653
86.08608,0.8130831
90.09009,4.550901
94.09409,0.8887187
98.0981,0.92653656
102.102104,5.864354
106.10611,1.0021722
110.11011,6.63999
114.11411,1.0778078
118.11812,1.1156256
122.12212,1.1534435
126.12613,1.1912613
130.13013,1.2290791
134.13414,6.066897
138.13814,1.3047147
142.14214,1.3425325
146.14615,1.3803504
150.15015,1.4181682
154.15416,1.455986
158.15816,1.4938039
162.16216,1.5316216
166.16617,1.5694394
170.17017,1.6072572
174.17418,1.6450751
178.17818,1.6828929
182.18217,1.7207108
186.18619,1.7585285
190.19019,1.7963463
194.1942,1.8341641
198.1982,1.871982
202.20221,1.9097998
206.2062,1.9476177
210.2102,1.9854355
214.21422,2.0232532
218.21822,2.0610712
222.22223,6.898889
226.22623,2.1367066
230.23022,2.1745245
234.23424,2.2123423
238.23824,2.2501602
242.24225,2.287978
246.24625,6.8257957
250.25024,2.3636136
254.25426,2.4014313
258.25827,2.4392493
262.26227,2.477067
266.26627,2.514885
270.27026,2.5527027
274.27426,2.5905206
278.2783,2.6283383
282.2823,2.666156
286.2863,2.703974
290.29028,2.7417917
294.29428,2.7796097
298.2983,2.8174274
302.3023,2.8552454
306.3063,2.893063
310.3103,2.9308808
314.3143,2.9686987
318.31833,3.0065165
322.32233,3.0443344
326.32632,3.0821521
330.33032,3.11997
334.33432,3.1577878
338.33835,3.1956055
342.34235,3.2334235
346.34634,3.2712412
350.35034,3.3090591
354.35434,3.3468769
358.35837,3.3846946
362.36237,3.4225125
366.36636,3.4603302
370.37036,3.4981482
374.37436,3.535966
378.3784,3.5737839
382.3824,3.6116016
386.38638,3.6494193
390.39038,3.6872373
394.3944,3.725055
398.3984,3.762873
402.4024,3.8006907
406.4064,3.8385086
410.4104,3.8763263
414.41443,3.914144
418.41843,3.951962
422.42242,3.9897797
426.42642,4.0275974
430.43042,4.0654154
434.43445,4.1032333
438.43845,4.141051
442.44244,4.178869
446.44644,4.2166867
450.45044,4.2545047
454.45447,4.292322
458.45847,4.33014
462.46246,4.367958
466.46646,4.4057755
470.47046,4.4435935
474.4745,4.4814115
478.4785,4.5192294
482.48248,4.557047
486.48648,4.594865
490.49048,4.632683
494.4945,4.6705003
498.4985,4.708318
502.5025,4.746136
506.5065,8.683954
510.5105,4.8217716
514.5145,4.8595896
518.5185,4.8974075
522.5225,4.935225
526.52655,4.973043
530.5305,5.010861
534.53455,5.048679
538.5385,5.0864964
542.54254,5.1243143
546.5466,5.1621323
550.55054,5.1999497
554.55457,5.2377677
558.55853,5.2755857
562.56256,5.3134036
566.5666,5.351221
570.57056,5.389039
574.5746,5.426857
578.57855,5.4646745
582.5826,5.5024924
586.5866,5.5403104
590.5906,5.5781283
594.5946,5.615946
598.5986,5.653764
602.6026,5.6915817
606.6066,5.729399
610.6106,5.767217
614.6146,5.805035
618.6186,5.842853
622.6226,5.8806705
626.62665,5.9184885
630.6306,5.9563065
634.63464,5.994124
638.6386,6.031942
642.64264,6.06976
646.64667,6.107578
650.65063,6.1453953
654.65466,6.183213
658.6586,6.221031
662.66266,6.2588487
666.6667,6.2966666
670.67065,6.3344846
674.6747,6.3723025
678.67865,6.41012
682.6827,6.447938
686.6867,6.485756
690.6907,10.4235735
694.6947,6.5613914
698.69867,6.5992093
702.7027,6.6370273
706.7067,6.6748447
710.7107,6.7126627
714.7147,6.7504807
718.7187,6.788298
722.7227,6.826116
726.72675,6.863934
730.7307,6.9017515
734.73474,6.9395695
738.7387,6.9773874
742.74274,7.0152054
746.74677,7.053023
750.75073,7.090841
754.75476,7.128659
758.7588,7.1664762
762.76276,7.204294
766.7668,7.242112
770.77075,7.27993
774.7748,7.3177476
778.7788,7.3555655
782.7828,7.3933835
786.7868,7.431201
790.7908,7.469019
794.7948,7.506837
798.7988,7.544655
802.8028,7.5824723
806.8068,7.6202903
810.8108,7.658108
814.8148,10.8959255
818.81885,7.7337437
822.8228,7.7715616
826.82684,7.8093796
830.8308,7.847197
834.83484,7.885015
838.83887,7.922833
842.84283,7.9606504
846.84686,7.9984684
850.8508,8.036286
854.85486,8.074104
858.8589,8.111922
862.86285,12.149739
866.8669,8.187557
870.87085,8.225375
874.8749,8.263193
878.8789,8.301011
882.8829,8.338829
886.8869,13.076647
890.89087,8.414464
894.8949,8.452282
898.8989,8.4901
902.9029,8.527918
906.9069,8.565736
910.9109,8.603554
914.9149,8.641372
918.91895,8.679189
922.9229,8.717007
926.92694,8.754825
930.9309,8.792643
934.93494,8.830461
938.93896,8.8682785
942.94293,8.906096
946.94696,8.943913
950.9509,8.981731
954.95496,9.019549
958.959,9.057367
962.96295,9.095185
966.967,9.133003
970.97095,13.270821
974.975,9.208638
978.979,9.246456
982.983,9.284274
986.987,9.322092
990.99097,9.35991
994.995,9.397728
998.999,9.435546
1003.003,9.473363
1007.007,9.511181
1011.011,9.548999
1015.015,9.586817
1019.01904,9.624635
1023.023,9.662453
1027.027,9.700271
1031.031,9.738088
1035.035,9.775906
1039.0391,9.813724
1043.0431,9.8515415
1047.047,9.889359
1051.051,9.927177
1055.055,9.964995
1059.0591,10.002812
1063.0631,10.04063
1067.067,10.078448
1071.071,10.116266
1075.0751,10.154084
1079.0791,10.191902
1083.0831,10.22972
1087.087,10.267537
1091.0911,14.305355
1095.0951,10.343173
1099.0991,10.380991
1103.1031,10.418809
1107.107,10.456627
1111.1111,10.494445
1115.1151,10.532262
1119.1191,10.57008
1123.1232,10.607898
1127.1271,10.645716
1131.1311,10.683534
1135.1351,10.721352
1139.1392,10.75917
1143.1432,10.796987
1147.1471,10.834805
1151.1511,10.8726225
1155.1552,10.91044
1159.1592,10.948258
1163.1632,10.986076
1167.1671,11.023894
1171.1711,11.061711
1175.1752,11.099529
1179.1792,11.137347
1183.1832,11.175165
1187.1871,11.212983
1191.1912,11.250801
1195.1952,11.288619
1199.1992,11.326436
1203.2032,11.364254
1207.2072,11.402072
1211.2112,11.43989
1215.2152,11.477708
1219.2192,11.515526
1223.2233,11.553344
1227.2272,11.591161
1231.2312,11.628979
1235.2352,11.666797
1239.2393,11.704615
1243.2433,11.742433
1247.2472,11.780251
1251.2512,11.8180685
1255.2552,11.8558855
1259.2593,11.893703
1263.2633,11.931521
1267.2672,11.969339
1271.2712,12.007157
1275.2753,12.044975
1279.2793,12.082793
1283.2833,12.12061
1287.2872,12.158428
1291.2913,12.196246
1295.2953,12.234064
1299.2993,12.271882
1303.3033,12.3097
1307.3073,12.347518
1311.3113,12.385335
1315.3153,12.423153
1319.3193,12.460971
1323.3234,12.498789
1327.3273,12.536607
1331.3313,12.574425
1335.3353,12.612243
1339.3394,12.65006
1343.3434,12.687878
1347.3473,12.725696
1351.3513,12.763514
1355.3553,16.40133
1359.3594,12.839149
1363.3634,12.876967
1367.3673,12.914784
1371.3713,12.952602
1375.3754,12.99042
1379.3794,13.028238
1383.3834,13.066056
1387.3873,13.103874
1391.3914,13.141692
1395.3954,13.179509
1399.3994,13.217327
1403.4034,13.255145
1407.4073,13.292963
1411.4114,13.330781
1415.4154,13.368599
1419.4194,13.406417
1423.4235,13.444234
1427.4274,13.482052
1431.4314,13.51987
1435.4354,13.557688
1439.4395,13.595506
1443.4435,13.633324
1447.4474,13.671141
1451.4514,13.708959
1455.4554,13.746777
1459.4595,13.784595
1463.4635,13.8224125
1467.4674,13.86023
1471.4714,13.898048
1475.4755,13.935865
1479.4795,13.973683
1483.4835,14.011501
1487.4874,14.049319
1491.4915,14.087137
1495.4955,14.124955
1499.4995,14.162773
1503.5035,14.20059
1507.5076,14.238408
1511.5115,14.276226
1515.5155,14.314044
1519.5195,14.351862
1523.5236,14.38968
1527.5276,14.427498
1531.5315,14.465315
1535.5355,14.503133
1539.5396,14.540951
1543.5436,14.578769
1547.5476,18.916586
1551.5515,14.654405
1555.5555,14.692223
1559.5596,14.73004
1563.5636,14.767858
1567.5676,14.8056755
1571.5715,14.843493
1575.5756,14.881311
1579.5796,14.919129
1583.5836,14.956947
1587.5876,14.994764
1591.5916,15.032582
1595.5956,15.0704
1599.5996,15.108218
1603.6036,15.146036
1607.6077,15.183854
1611.6116,20.521671
1615.6156,20.05949
1619.6196,15.297307
1623.6237,15.335125
1627.6277,15.372943
1631.6316,15.410761
1635.6356,15.448579
1639.6396,15.486397
1643.6437,15.524214
1647.6477,15.562032
1651.6516,15.59985
1655.6556,15.637668
1659.6597,15.675486
1663.6637,15.713304
1667.6677,15.7511215
1671.6716,15.7889385
1675.6757,15.8267565
1679.6797,15.864574
1683.6837,15.902392
1687.6877,15.94021
1691.6917,15.978028
1695.6957,16.015846
1699.6997,16.053663
1703.7037,16.091482
1707.7078,16.1293
1711.7117,16.167116
1715.7157,16.204935
1719.7197,16.242752
1723.7238,16.280571
1727.7278,16.318388
1731.7317,16.356207
1735.7357,16.394024
1739.7397,16.43184
1743.7438,16.46966
1747.7478,16.507477
1751.7517,16.545296
1755.7557,16.583113
1759.7598,16.620932
1763.7638,16.658749
1767.7678,16.696566
1771.7717,16.734385
1775.7758,16.772202
1779.7798,16.81002
1783.7838,16.847837
1787.7878,16.885656
1791.7917,16.923473
1795.7958,16.96129
1799.7998,16.99911
1803.8038,17.036926
1807.8079,17.074745
1811.8118,17.112562
1815.8158,17.150381
1819.8198,17.188198
1823.8239,17.226015
1827.8279,17.263834
1831.8318,20.901651
1835.8358,17.33947
1839.8398,17.377287
1843.8439,17.415106
1847.8479,17.452923
1851.8518,17.49074
1855.8558,17.528559
1859.8599,17.566376
1863.8639,17.604195
1867.8679,22.942013
1871.8718,17.67983
1875.8759,17.717648
1879.8799,17.755465
1883.8839,17.793283
1887.888,17.8311
1891.8918,17.86892
1895.8959,17.906736
1899.8999,17.944555
1903.9039,17.982372
1907.908,18.02019
1911.9119,18.058008
1915.9159,18.095825
1919.9199,18.133644
1923.924,18.171461
1927.928,18.20928
1931.9319,18.247097
1935.9359,18.284914
1939.94,18.322733
1943.944,18.36055
1947.948,18.398369
1951.9519,18.436186
1955.9559,18.474005
1959.96,18.511822
1963.964,18.549639
1967.968,24.087458
1971.9719,18.625275
1975.976,18.663094
1979.98,18.70091
1983.984,18.73873
1987.988,18.776546
1991.992,22.214365
1995.996,18.852182
2000.0,18.89
