X,Y
-682.6827,0.96901894
-678.67865,-4.224389
-674.6747,2.4800196
-670.67065,7.4723716
-666.6667,6.8852887
-662.66266,-0.6050776
-658.6586,-4.899552
-654.65466,-12.030315
-650.65063,2.2823954
-646.64667,-1.0671756
-642.64264,-2.2148197
-638.6386,-4.7009277
-634.63464,-3.8586676
-630.6306,2.3603144
-626.62665,-4.475115
-622.6226,-1.6411431
-618.6186,-0.09640547
-614.6146,4.733418
-610.6106,-2.4905167
-606.6066,-7.8005724
-602.6026,4.0682178
-598.5986,-7.7580514
-594.5946,-5.9473505
-590.5906,1.8728467
-586.5866,-6.009497
-582.5826,-2.9366686
-578.57855,-16.323753
-574.5746,-1.2339522
-570.57056,-10.784475
-566.5666,5.488645
-562.56256,-10.744075
-558.55853,-2.3440688
-554.55457,-1.3606806
-550.55054,-4.006083
-546.5466,-12.7691145
-542.54254,-1.800593
-538.5385,2.605232
-534.53455,2.5136425
-530.5305,-1.8585819
-526.52655,-5.4834538
-522.5225,5.770828
-518.5185,-5.5970225
-514.5145,-4.427891
-510.5105,-8.557737
-506.5065,-10.040423
-502.5025,4.428997
-498.4985,-2.5878148
-494.4945,1.2293768
-490.49048,-5.9757247
-486.48648,11.3635025
-482.48248,-5.342074
-478.4785,-4.629302
-474.4745,-0.35632867
-470.47046,-5.8493304
-466.46646,1.613058
-462.46246,0.9907908
-458.45847,4.217081
-454.45447,2.0202603
-450.45044,-5.240921
-446.44644,-1.8485314
-442.44244,3.5237613
-438.43845,9.8613405
-434.43445,-8.804884
-430.43042,9.250338
-426.42642,-2.52553
-422.42242,5.1672397
-418.41843,7.18054
-414.41443,0.53815633
-410.4104,3.7409143
-406.4064,-1.5882485
-402.4024,2.8106205
-398.3984,-1.7251139
-394.3944,0.66231996
-390.39038,-9.136575
-386.38638,-12.404179
-382.3824,5.9271603
-378.3784,-6.1545873
-374.37436,-8.717253
-370.37036,-10.6317625
-366.36636,-0.66626626
-362.36237,-3.9947433
-358.35837,-1.8599901
-354.35434,6.183403
-350.35034,-2.3445542
-346.34634,7.4233193
-342.34235,-1.5914117
-338.33835,7.8441906
-334.33432,-3.4714406
-330.33032,-15.78155
-326.32632,-3.0484676
-322.32233,-9.443521
-318.31833,-9.922408
-314.3143,3.898306
-310.3103,-5.876298
-306.3063,3.6638358
-302.3023,8.646491
-298.2983,-10.32227
-294.29428,2.744377
-290.29028,7.216568
-286.2863,2.1935444
-282.2823,-6.456964
-278.2783,0.87907434
-274.27426,3.431008
-270.27026,-10.52674
-266.26627,7.6434903
-262.26227,-4.9965134
-258.25827,-6.171228
-254.25426,-0.7300185
-250.25024,6.629451
-246.24625,8.224761
-242.24225,-8.362638
-238.23824,-5.295524
-234.23424,-0.8083338
-230.23022,-10.478083
-226.22623,-4.710747
-222.22223,7.406733
-218.21822,-0.33445862
-214.21422,-5.295859
-210.2102,-0.58972245
-206.2062,-13.942884
-202.20221,6.1329703
-198.1982,5.0537333
-194.1942,-6.5562906
-190.19019,-13.499615
-186.18619,-21.488138
-182.18217,-5.0578785
-178.17818,-1.5623928
-174.17418,1.4851141
-170.17017,-0.6789764
-166.16617,3.5357704
-162.16216,-12.402209
-158.15816,1.5999757
-154.15416,4.4771395
-150.15015,5.1955667
-146.14615,1.8018054
-142.14214,-4.4515
-138.13814,1.7630209
-134.13414,-7.1672244
-130.13013,-10.67269
-126.12613,2.0912855
-122.12212,-3.9001932
-118.11812,-0.42917845
-114.11411,-4.7689695
-110.11011,-2.3350239
-106.10611,2.013019
-102.102104,-4.5656495
-98.0981,-8.468941
-94.09409,-8.189792
-90.09009,-5.5034356
-86.08608,-6.763026
-82.082085,3.4322658
-78.07808,-3.3660562
-74.07407,-6.0092416
-70.07007,3.8622983
-66.06606,-2.278669
-62.06206,5.1922894
-58.05806,-0.3616185
-54.054054,-8.492504
-50.05005,-1.5439061
-46.046047,4.04592
-42.04204,-3.049665
-38.038036,13.97525
-34.034035,7.8459873
-30.03003,-2.7218509
-26.026026,9.324982
-22.022022,-1.8622531
-18.018019,4.5960035
-14.014014,24.893976
-10.01001,-5.383057
-6.0060062,7.6252174
-2.002002,6.446603
2.002002,-13.011373
6.0060062,5.1937914
10.01001,-7.808902
14.014014,3.650166
18.018019,8.459193
22.022022,-9.8672495
26.026026,5.8243318
30.03003,2.2507935
34.034035,4.989282
38.038036,6.3530054
42.04204,2.952101
46.046047,3.7304726
50.05005,4.817159
54.054054,-7.966713
58.05806,11.61701
62.06206,-0.66041136
66.06606,-4.535942
70.07007,-9.987571
74.07407,3.109016
78.07808,-6.217574
82.082085,7.2543354
86.08608,-1.2081149
90.09009,4.4265003
94.09409,-0.85202885
98.0981,-5.183809
102.102104,4.420632
106.10611,-3.4299736
110.11011,1.38449
114.11411,-8.232819
118.11812,5.513576
122.12212,10.076909
126.12613,9.350468
130.13013,1.5711337
134.13414,-1.1591468
138.13814,15.618887
142.14214,-1.5019959
146.14615,2.474647
150.15015,-9.437381
154.15416,-8.838052
158.15816,-3.9242995
162.16216,5.074551
166.16617,0.511078
170.17017,5.5800605
174.17418,10.603623
178.17818,-13.011281
182.18217,-9.20306
186.18619,6.4903836
190.19019,-10.206638
194.1942,-3.4121013
198.1982,-2.9108703
202.20221,1.818228
206.2062,7.746847
210.2102,-1.7883114
214.21422,-3.11864
218.21822,-0.16404606
222.22223,0.57831025
226.22623,4.465136
230.23022,0.5774772
234.23424,19.524225
238.23824,2.4159307
242.24225,-3.7668958
246.24625,-0.2866169
250.25024,12.1703615
254.25426,0.28443548
258.25827,5.590273
262.26227,6.584926
266.26627,2.2441192
270.27026,6.844247
274.27426,-6.059766
278.2783,-5.8710923
282.2823,-0.8359767
286.2863,3.1670692
290.29028,2.7564116
294.29428,-10.47826
298.2983,-7.2636766
302.3023,5.2228346
306.3063,-8.531468
310.3103,9.85102
314.3143,4.8201046
318.31833,1.0549421
322.32233,-13.388412
326.32632,6.275066
330.33032,0.9749312
334.33432,21.70227
338.33835,-1.5826948
342.34235,-0.83796984
346.34634,-0.73128134
350.35034,8.1365185
354.35434,-7.7491074
358.35837,-0.7837105
362.36237,4.3502674
366.36636,-5.208206
370.37036,-0.20094484
374.37436,2.2699564
378.3784,3.1491292
382.3824,-5.7630153
386.38638,-0.52163035
390.39038,-4.9722133
394.3944,-5.0287232
398.3984,-4.98517
402.4024,3.1092684
406.4064,20.720383
410.4104,-8.665655
414.41443,9.312645
418.41843,-1.573224
422.42242,-2.8563726
426.42642,4.9861627
430.43042,-2.6516745
434.43445,-3.4944859
438.43845,1.3828832
442.44244,-2.0493135
446.44644,1.9441762
450.45044,-4.167097
454.45447,9.19586
458.45847,0.5613683
462.46246,1.2956377
466.46646,-1.429491
470.47046,18.934254
474.4745,3.7615674
478.4785,-4.3807726
482.48248,2.3612812
486.48648,-2.9750247
490.49048,-4.1282983
494.4945,0.57406527
498.4985,3.2557216
502.5025,3.7697809
506.5065,-9.617166
510.5105,7.488594
514.5145,10.274921
518.5185,7.3303456
522.5225,-0.9533871
526.52655,8.574806
530.5305,3.209687
534.53455,11.951987
538.5385,4.1470017
542.54254,4.1565313
546.5466,13.005865
550.55054,-8.420401
554.55457,6.694029
558.55853,-3.473355
562.56256,4.4134007
566.5666,1.9184616
570.57056,0.8634679
574.5746,3.1008854
578.57855,8.345968
582.5826,-6.204754
586.5866,15.307283
590.5906,8.902345
594.5946,1.5554558
598.5986,4.6646013
602.6026,10.931066
606.6066,0.038870044
610.6106,8.444114
614.6146,-4.9576697
618.6186,5.097386
622.6226,-0.826921
626.62665,-0.3792744
630.6306,-2.8445451
634.63464,3.3081145
638.6386,-1.1746048
642.64264,-7.218214
646.64667,6.1794496
650.65063,7.92061
654.65466,-3.5090315
658.6586,5.045985
662.66266,5.1684055
666.6667,-1.4960461
670.67065,2.9753497
674.6747,-4.113694
678.67865,1.2851357
682.6827,11.736022
686.6867,5.5830164
690.6907,2.7482312
694.6947,2.7471402
698.69867,-1.647658
702.7027,-0.6637204
706.7067,0.9754203
710.7107,2.8095336
714.7147,-2.740514
718.7187,17.227434
722.7227,3.78371
726.72675,-8.407734
730.7307,6.7606535
734.73474,8.733625
738.7387,5.425294
742.74274,0.3957583
746.74677,-5.5617356
750.75073,5.882667
754.75476,-9.408984
758.7588,-3.236727
762.76276,4.6385283
766.7668,19.14788
770.77075,2.9092185
774.7748,7.649092
778.7788,-1.4810599
782.7828,-4.624282
786.7868,1.1853248
790.7908,2.330781
794.7948,12.00405
798.7988,5.6088643
802.8028,10.624934
806.8068,5.9882298
810.8108,4.9010887
814.8148,3.5724823
818.81885,1.6902689
822.8228,4.8002443
826.82684,3.4367497
830.8308,7.6878867
834.83484,6.1551538
838.83887,-2.2463043
842.84283,8.488598
846.84686,-10.8339205
850.8508,2.9426086
854.85486,4.451376
858.8589,8.882277
862.86285,6.2415476
866.8669,7.948494
870.87085,9.609542
874.8749,1.6701533
878.8789,4.9365807
882.8829,-2.571394
886.8869,11.601153
890.89087,9.254509
894.8949,-5.5141435
898.8989,6.366394
902.9029,9.542172
906.9069,-3.6974702
910.9109,4.3711276
914.9149,0.13933726
918.91895,14.865511
922.9229,-4.017315
926.92694,-0.61395085
930.9309,8.295693
934.93494,-3.0759692
938.93896,6.7500806
942.94293,-3.412756
946.94696,14.5976
950.9509,17.823132
954.95496,-13.804278
958.959,3.5024662
962.96295,10.78781
966.967,10.874375
970.97095,4.611617
974.975,-0.64720654
978.979,2.5381515
982.983,-9.077447
986.987,-2.8330026
990.99097,-2.669872
994.995,0.6635207
998.999,8.937798
1003.003,-0.35291132
1007.007,-2.6792107
1011.011,18.884571
1015.015,13.943025
1019.01904,8.743267
1023.023,-16.5339
1027.027,0.7814011
1031.031,16.807499
1035.035,0.9594759
1039.0391,1.9505768
1043.0431,-6.6912503
1047.047,3.5928237
1051.051,9.813832
1055.055,3.800561
1059.0591,14.377868
1063.0631,7.7062516
1067.067,-10.810425
1071.071,8.031434
1075.0751,13.37329
1079.0791,5.014473
1083.0831,-4.6426077
1087.087,-1.5559193
1091.0911,4.3486967
1095.0951,-1.5480286
1099.0991,5.7235346
1103.1031,-4.2705445
1107.107,-1.1682066
1111.1111,4.795182
1115.1151,-5.6930857
1119.1191,-1.4870329
1123.1232,-3.4611769
1127.1271,12.490617
1131.1311,18.426409
1135.1351,-5.4082026
1139.1392,4.266207
1143.1432,-7.9492326
1147.1471,15.016068
1151.1511,6.6374626
1155.1552,-5.5232654
1159.1592,17.02864
1163.1632,-0.96638983
1167.1671,-4.347751
1171.1711,10.277265
1175.1752,2.563923
1179.1792,16.950914
1183.1832,7.4036694
1187.1871,-11.970874
1191.1912,13.753838
1195.1952,15.8097315
1199.1992,18.096968
1203.2032,-12.568245
1207.2072,11.78024
1211.2112,4.538371
1215.2152,19.165768
1219.2192,1.2211779
1223.2233,8.219322
1227.2272,10.82586
1231.2312,19.396017
1235.2352,-8.365235
1239.2393,-3.2655683
1243.2433,0.26565248
1247.2472,-0.8579688
1251.2512,-0.20635878
1255.2552,5.472567
1259.2593,5.314871
1263.2633,-0.7212958
1267.2672,7.7174616
1271.2712,1.0982468
1275.2753,-3.5512698
1279.2793,-0.59197
1283.2833,11.335317
1287.2872,11.972167
1291.2913,6.5045786
1295.2953,-7.8202996
1299.2993,-12.628345
1303.3033,11.78281
1307.3073,-1.916258
1311.3113,16.849096
1315.3153,5.789483
1319.3193,7.3922586
1323.3234,-9.096964
1327.3273,-3.384731
1331.3313,0.60011065
1335.3353,9.408793
1339.3394,4.8423324
1343.3434,12.756039
1347.3473,-1.8457514
1351.3513,8.027862
1355.3553,9.723539
1359.3594,13.483098
1363.3634,-5.5290365
1367.3673,31.530993
1371.3713,4.9124184
1375.3754,-3.340488
1379.3794,1.9227526
1383.3834,4.1864967
1387.3873,-1.1059437
1391.3914,1.5831338
1395.3954,8.122524
1399.3994,-3.8949263
1403.4034,0.517386
1407.4073,-9.759602
1411.4114,-8.245097
1415.4154,-4.1978855
1419.4194,4.8293853
1423.4235,4.0794206
1427.4274,-1.9331644
1431.4314,-0.753203
1435.4354,8.199015
1439.4395,9.005712
1443.4435,-6.635093
1447.4474,-1.4483904
1451.4514,2.7604177
1455.4554,8.895984
1459.4595,-7.460899
1463.4635,-3.4166815
1467.4674,0.14575146
1471.4714,-4.041011
1475.4755,13.461379
1479.4795,1.6656108
1483.4835,15.993818
1487.4874,13.191482
1491.4915,8.564318
1495.4955,7.584526
1499.4995,8.999478
1503.5035,4.3093505
1507.5076,1.5726018
1511.5115,1.7477319
1515.5155,8.838027
1519.5195,-5.452843
1523.5236,-4.2949653
1527.5276,9.267218
1531.5315,-6.7717986
1535.5355,0.3390144
1539.5396,2.670803
1543.5436,-3.5973666
1547.5476,6.2894
1551.5515,-2.924412
1555.5555,8.512745
1559.5596,2.7670426
1563.5636,-2.217056
1567.5676,10.132324
1571.5715,29.744188
1575.5756,1.8223915
1579.5796,2.5538137
1583.5836,12.655035
1587.5876,2.6468809
1591.5916,9.988708
1595.5956,11.815813
1599.5996,8.992967
1603.6036,2.9471955
1607.6077,19.487133
1611.6116,3.107426
1615.6156,9.398413
1619.6196,12.041966
1623.6237,-5.7824597
1627.6277,12.181297
1631.6316,8.968071
1635.6356,4.0208583
1639.6396,6.7387576
1643.6437,4.320015
1647.6477,-1.5198464
1651.6516,15.245066
1655.6556,-2.3950202
1659.6597,12.537134
1663.6637,10.080848
1667.6677,-3.124121
1671.6716,-4.063399
1675.6757,0.01206265
1679.6797,-4.1558
1683.6837,4.273282
1687.6877,6.6160674
1691.6917,10.214074
1695.6957,27.318707
1699.6997,5.372785
1703.7037,7.367575
1707.7078,15.059972
1711.7117,5.2282066
1715.7157,5.0195203
1719.7197,-2.3579462
1723.7238,-12.489013
1727.7278,5.3960133
1731.7317,16.271242
1735.7357,-4.298356
1739.7397,9.172742
1743.7438,0.3726679
1747.7478,14.034771
1751.7517,-0.45842558
1755.7557,7.380622
1759.7598,17.408848
1763.7638,10.475025
1767.7678,6.3625684
1771.7717,7.9617934
1775.7758,8.499619
1779.7798,6.738811
1783.7838,-12.901835
1787.7878,-1.1988943
1791.7917,7.0665894
1795.7958,1.6938232
1799.7998,3.8501348
1803.8038,4.18409
578.4985,32.051434
126.82683,10.368332
363.16318,7.3807793
345.76578,8.877027
109.42943,0.3496118
639.73975,1.4433995
531.2312,4.644341
917.9179,16.639214
275.97598,4.3986692
36.876877,7.0870037
572.8328,6.1486044
1462.963,0.06443
148.46848,3.660225
1190.3103,-0.71525985
447.32733,17.923271
1344.8649,4.2206326
786.18616,1.0543048
769.10913,1.9962568
432.37238,10.930032
1036.1361,1.4951087
1019.4595,1.1499863
435.13513,-0.29947135
1061.7017,10.979759
512.97296,2.0538666
1142.3423,9.661634
1488.1682,2.0375845
1013.3133,18.272572
536.4565,12.835211
556.7768,7.2609086
1365.986,1.8145297
1118.1982,11.360968
1178.4785,18.952425
890.5305,7.407593
892.3724,19.86742
1244.1241,1.1974465
798.6586,4.1203833
117.11712,1.2011576
938.8589,9.345217
529.1892,6.07929
274.95496,1.9595006
1397.2572,11.772108
118.31832,3.6938784
1165.8258,5.3814716
930.5906,-6.3859563
1130.8708,9.427143
1530.7507,-3.0366762
976.07605,12.779929
738.5185,11.266903
120.0,2.9731627
