X,Y
-1459.4595,-7.731946
-1455.4554,-7.7005825
-1451.4514,-6.469219
-1447.4474,-8.237856
-1443.4435,-7.2064924
-1439.4395,-7.7751293
-1435.4354,-7.9437656
-1431.4314,-7.2124023
-1427.4274,-7.781039
-1423.4235,-6.8496757
-1419.4194,-7.0183125
-1415.4154,-6.686949
-1411.4114,-6.5555854
-1407.4073,-6.724222
-1403.4034,-8.192859
-1399.3994,-7.8614955
-1395.3954,-6.230132
-1391.3914,-6.6987686
-1387.3873,-6.3674054
-1383.3834,-6.736042
-1379.3794,-6.2046785
-1375.3754,-5.7733154
-1371.3713,-7.041952
-1367.3673,-6.1105886
-1363.3634,-6.6792254
-1359.3594,-5.847862
-1355.3553,-6.8164983
-1351.3513,-6.485135
-1347.3473,-7.053772
-1343.3434,-6.322408
-1339.3394,-6.491045
-1335.3353,-7.7596817
-1331.3313,-6.728318
-1327.3273,-7.296955
-1323.3234,-6.565592
-1319.3193,-6.134228
-1315.3153,-6.902865
-1311.3113,-7.0715017
-1307.3073,-6.840138
-1303.3033,-6.1087747
-1299.2993,-5.9774113
-1295.2953,-4.546048
-1291.2913,-5.5146847
-1287.2872,-4.083321
-1283.2833,-6.551958
-1279.2793,-5.820595
-1275.2753,-6.489231
-1271.2712,-5.057868
-1267.2672,-6.1265044
-1263.2633,-5.1951413
-1259.2593,-5.8637776
-1255.2552,-5.5324144
-1251.2512,-6.201051
-1247.2472,-5.4696875
-1243.2433,-5.6383243
-1239.2393,-4.906961
-1235.2352,-7.1755977
-1231.2312,-6.0442343
-1227.2272,-6.012871
-1223.2233,-6.8815074
-1219.2192,-6.850144
-1215.2152,-6.218781
-1211.2112,-4.5874176
-1207.2072,-6.156054
-1203.2032,-5.324691
-1199.1992,-5.393327
-1195.1952,-6.261964
-1191.1912,-5.6306005
-1187.1871,-5.399237
-1183.1832,-5.067874
-1179.1792,-4.3365107
-1175.1752,-5.905147
-1171.1711,-5.673784
-1167.1671,-5.1424203
-1163.1632,-3.911057
-1159.1592,-6.2796936
-1155.1552,-6.4483304
-1151.1511,-4.616967
-1147.1471,-5.8856034
-1143.1432,-4.05424
-1139.1392,-4.5228767
-1135.1351,-4.5915136
-1131.1311,-5.3601503
-1127.1271,-5.4287868
-1123.1232,-4.8974233
-1119.1191,-4.56606
-1115.1151,-6.4346967
-1111.1111,-5.6033335
-1107.107,-5.07197
-1103.1031,-4.6406064
-1099.0991,-4.509243
-1095.0951,-4.37788
-1091.0911,-3.2465165
-1087.087,-5.215153
-1083.0831,-5.48379
-1079.0791,-6.3524265
-1075.0751,-4.721063
-1071.071,-3.5896997
-1067.067,-4.3583364
-1063.0631,-4.826973
-1059.0591,-4.8956094
-1055.055,-5.064246
-1051.051,-4.832883
-1047.047,-4.7015195
-1043.0431,-3.7701561
-1039.0391,-4.338793
-1035.035,-3.9074295
-1031.031,-4.376066
-1027.027,-4.4447026
-1023.023,-4.913339
-1019.01904,-4.2819757
-1015.015,-4.4506125
-1011.011,-4.1192493
-1007.007,-4.087886
-1003.003,-4.3565226
-998.999,-4.5251594
-994.995,-2.2937958
-990.99097,-4.1624327
-986.987,-4.631069
-982.983,-2.7997057
-978.979,-3.4683423
-974.975,-3.236979
-970.97095,-3.3056157
-966.967,-3.9742522
-962.96295,-4.042889
-958.959,-3.5115256
-954.95496,-3.780162
-950.9509,-4.0487986
-946.94696,-3.2174354
-942.94293,-3.786072
-938.93896,-3.1547086
-934.93494,-3.9233453
-930.9309,-2.891982
-926.92694,-3.7606187
-922.9229,-3.3292553
-918.91895,-3.2978919
-914.9149,-2.8665285
-910.9109,-2.6351652
-906.9069,-2.903802
-902.9029,-3.8724384
-898.8989,-3.241075
-894.8949,-3.6097116
-890.89087,-2.3783484
-886.8869,-3.946985
-882.8829,-2.7156217
-878.8789,-3.2842584
-874.8749,-2.0528948
-870.87085,-2.5215316
-866.8669,-1.8901682
-862.86285,-4.4588046
-858.8589,-3.1274414
-854.85486,-3.396078
-850.8508,-4.2647147
-846.84686,-2.6333513
-842.84283,-3.501988
-838.83887,-3.4706247
-834.83484,-3.5392613
-830.8308,-2.707898
-826.82684,-1.7765346
-822.8228,-3.5451713
-818.81885,-3.0138078
-814.8148,-3.3824444
-810.8108,-2.251081
-806.8068,-3.5197177
-802.8028,-3.2883544
-798.7988,-2.556991
-794.7948,-2.2256277
-790.7908,-1.9942642
-786.7868,-2.662901
-782.7828,-2.3315375
-778.7788,-2.700174
-774.7748,-1.8688108
-770.77075,-1.3374474
-766.7668,-2.006084
-762.76276,-2.4747207
-758.7588,-2.0433574
-754.75476,-2.411994
-750.75073,-2.8806307
-746.74677,-1.6492673
-742.74274,-1.9179039
-738.7387,-1.6865405
-734.73474,-2.0551772
-730.7307,-1.8238138
-726.72675,-1.5924505
-722.7227,-0.46108708
-718.7187,-2.1297238
-714.7147,-1.2983603
-710.7107,-1.566997
-706.7067,-1.2356336
-702.7027,-1.6042702
-698.69867,-2.1729069
-694.6947,-1.3415436
-690.6907,-1.7101802
-686.6867,-1.2788168
-682.6827,-1.1474534
-678.67865,-2.11609
-674.6747,-1.7847267
-670.67065,-1.4533634
-666.6667,-1.522
-662.66266,-1.5906366
-658.6586,-0.15927327
-654.65466,-0.8279099
-650.65063,-0.99654657
-646.64667,-1.5651832
-642.64264,-2.2338197
-638.6386,-0.30245647
-634.63464,-1.471093
-630.6306,-1.6397297
-626.62665,-2.3083663
-622.6226,-1.677003
-618.6186,-1.8456396
-614.6146,-1.9142762
-610.6106,-0.2829129
-606.6066,-0.95154953
-602.6026,-1.7201862
-598.5986,-0.38882282
-594.5946,-0.5574595
-590.5906,-0.3260961
-586.5866,-0.19473273
-582.5826,-1.2633693
-578.57855,-1.032006
-574.5746,-0.30064264
-570.57056,-0.56927925
-566.5666,-1.537916
-562.56256,-0.5065526
-558.55853,-0.6751892
-554.55457,-0.6438258
-550.55054,-0.9124625
-546.5466,-0.7810991
-542.54254,-0.24973574
-538.5385,0.38162762
-534.53455,1.012991
-530.5305,-0.55564564
-526.52655,-0.3242823
-522.5225,-0.7929189
-518.5185,-0.16155556
-514.5145,0.6698078
-510.5105,-0.6988288
-506.5065,0.33253452
-502.5025,0.0638979
-498.4985,0.39526126
-494.4945,-0.5733754
-490.49048,-0.442012
-486.48648,1.1893513
-482.48248,-0.27928528
-478.4785,-0.6479219
-474.4745,-0.21655856
-470.47046,-0.3851952
-466.46646,0.14616817
-462.46246,0.37753153
-458.45847,0.008894895
-454.45447,-0.35974175
-450.45044,0.97162163
-446.44644,0.40298498
-442.44244,1.0343484
-438.43845,1.2657117
-434.43445,0.097075075
-430.43042,0.6284384
-426.42642,-0.6401982
-422.42242,2.4911652
-418.41843,0.32252854
-414.41443,1.1538919
-410.4104,1.8852552
-406.4064,0.21661861
-402.4024,-0.35201803
-398.3984,0.37934536
-394.3944,0.4107087
-390.39038,-0.15792793
-386.38638,0.87343544
-382.3824,1.8047988
-378.3784,0.83616215
-374.37436,-0.13247447
-370.37036,1.0988889
-366.36636,0.43025225
-362.36237,-0.038384385
-358.35837,1.792979
-354.35434,0.92434233
-350.35034,2.1557057
-346.34634,1.687069
-342.34235,1.4184325
-338.33835,0.9497958
-334.33432,1.1811591
-330.33032,2.0125225
-326.32632,1.5438858
-322.32233,1.7752492
-318.31833,1.3066126
-314.3143,1.837976
-310.3103,0.46933934
-306.3063,1.0007027
-302.3023,1.132066
-298.2983,1.5634295
-294.29428,1.4947928
-290.29028,1.8261561
-286.2863,1.4575195
-282.2823,1.2888829
-278.2783,2.4202464
-274.27426,3.0516095
-270.27026,0.88297296
-266.26627,0.81433636
-262.26227,1.8456997
-258.25827,2.2770631
-254.25426,0.7084264
-250.25024,2.0397897
-246.24625,1.2711532
-242.24225,1.8025165
-238.23824,1.5338799
-234.23424,1.5652432
-230.23022,2.4966066
-226.22623,2.32797
-222.22223,2.7593334
-218.21822,0.99069667
-214.21422,1.6220601
-210.2102,1.9534234
-206.2062,2.584787
-202.20221,2.21615
-198.1982,1.7475135
-194.1942,3.4788768
-190.19019,2.1102402
-186.18619,2.1416037
-182.18217,3.372967
-178.17818,1.6043303
-174.17418,2.5356936
-170.17017,2.5670571
-166.16617,2.6984205
-162.16216,2.9297838
-158.15816,2.7611473
-154.15416,2.3925104
-150.15015,2.5238738
-146.14615,3.3552372
-142.14214,2.7866006
-138.13814,2.817964
-134.13414,2.3493273
-130.13013,1.6806906
-126.12613,2.3120542
-122.12212,2.6434174
-118.11812,2.9747808
-114.11411,3.1061442
-110.11011,2.7375076
-106.10611,4.068871
-102.102104,2.8002343
-98.0981,3.7315977
-94.09409,3.0629609
-90.09009,2.9943242
-86.08608,2.4256878
-82.082085,2.557051
-78.07808,3.8884144
-74.07407,2.7197778
-70.07007,3.051141
-66.06606,3.6825044
-62.06206,3.713868
-58.05806,2.5452313
-54.054054,4.3765945
-50.05005,3.707958
-46.046047,2.9393213
-42.04204,2.5706847
-38.038036,3.802048
-34.034035,3.7334113
-30.03003,3.6647747
-26.026026,3.0961382
-22.022022,3.9275014
-18.018019,3.8588648
-14.014014,3.8902283
-10.01001,2.5215917
-6.0060062,3.3529549
-2.002002,3.3843184
2.002002,4.2156816
6.0060062,4.347045
10.01001,3.3784084
14.014014,3.9097717
18.018019,3.9411352
22.022022,4.4724984
26.026026,4.2038617
30.03003,5.435225
34.034035,4.166589
38.038036,4.797952
42.04204,4.1293154
46.046047,3.9606786
50.05005,3.992042
54.054054,4.423405
58.05806,4.754769
62.06206,5.086132
66.06606,3.9174955
70.07007,3.6488588
74.07407,3.4802222
78.07808,3.3115857
82.082085,4.442949
86.08608,3.8743124
90.09009,4.6056757
94.09409,4.037039
98.0981,3.8684025
102.102104,4.499766
106.10611,5.331129
110.11011,4.2624927
114.11411,4.593856
118.11812,4.7252192
122.12212,4.2565827
126.12613,4.387946
130.13013,4.5193095
134.13414,4.250673
138.13814,4.382036
142.14214,5.913399
146.14615,4.4447627
150.15015,4.276126
154.15416,5.7074895
158.15816,4.5388527
162.16216,4.170216
166.16617,4.8015795
170.17017,5.732943
174.17418,4.264306
178.17818,5.49567
182.18217,5.427033
186.18619,5.4583964
190.19019,4.98976
194.1942,4.6211233
198.1982,5.4524865
202.20221,5.48385
206.2062,5.315213
210.2102,5.246577
214.21422,5.67794
218.21822,6.009303
222.22223,6.740667
226.22623,6.07203
230.23022,5.7033935
234.23424,5.234757
238.23824,5.4661202
242.24225,6.8974833
246.24625,6.728847
250.25024,5.06021
254.25426,5.991574
258.25827,6.1229367
262.26227,4.5543003
266.26627,6.3856635
270.27026,6.817027
274.27426,5.4483905
278.2783,5.479754
282.2823,5.511117
286.2863,5.9424806
290.29028,6.3738437
294.29428,5.7052073
298.2983,5.2365704
302.3023,6.767934
306.3063,6.399297
310.3103,6.0306606
314.3143,6.062024
318.31833,5.3933873
322.32233,5.7247505
326.32632,5.856114
330.33032,6.9874773
334.33432,6.218841
338.33835,5.750204
342.34235,7.4815674
346.34634,6.912931
350.35034,6.6442943
354.35434,5.8756576
358.35837,5.707021
362.36237,7.338384
366.36636,5.8697476
370.37036,7.2011113
374.37436,7.2324743
378.3784,6.163838
382.3824,6.6952014
386.38638,6.9265647
390.39038,7.4579277
394.3944,6.2892914
398.3984,6.420655
402.4024,6.452018
406.4064,6.583381
410.4104,7.2147446
414.41443,6.4461083
418.41843,7.3774714
422.42242,7.008835
426.42642,6.340198
430.43042,7.2715616
434.43445,7.902925
438.43845,7.9342885
442.44244,8.065652
446.44644,7.897015
450.45044,7.4283786
454.45447,7.759742
458.45847,7.891105
462.46246,7.3224683
466.46646,6.853832
470.47046,7.3851953
474.4745,8.416558
478.4785,7.4479218
482.48248,7.8792853
486.48648,7.8106484
490.49048,8.842012
494.4945,6.6733756
498.4985,7.2047386
502.5025,7.5361023
506.5065,6.6674657
510.5105,7.598829
514.5145,7.430192
518.5185,8.161555
522.5225,7.7929187
526.52655,7.924282
530.5305,7.0556455
534.53455,7.7870092
538.5385,7.5183725
542.54254,7.5497355
546.5466,7.081099
550.55054,7.912462
554.55457,7.9438257
558.55853,8.175189
562.56256,8.106552
566.5666,8.637916
570.57056,8.2692795
574.5746,8.100642
578.57855,8.832006
582.5826,8.663369
586.5866,8.494733
590.5906,8.726096
594.5946,8.25746
598.5986,7.588823
602.6026,8.520186
606.6066,8.151549
610.6106,8.882913
614.6146,8.214276
618.6186,8.74564
622.6226,8.177003
626.62665,7.908366
630.6306,8.43973
634.63464,8.371093
638.6386,9.002457
642.64264,8.13382
646.64667,8.165183
650.65063,8.096546
654.65466,8.827909
658.6586,9.159273
662.66266,8.790637
666.6667,10.222
670.67065,9.753364
674.6747,9.084726
678.67865,9.21609
682.6827,8.847453
686.6867,8.778817
690.6907,8.51018
694.6947,9.041544
698.69867,10.672907
702.7027,8.90427
706.7067,8.635633
710.7107,10.466997
714.7147,9.998361
718.7187,9.829723
722.7227,10.061087
726.72675,9.792451
730.7307,9.223814
734.73474,9.355177
738.7387,8.786541
742.74274,8.917904
746.74677,9.449267
750.75073,10.680631
754.75476,9.611994
758.7588,10.343357
762.76276,8.57472
766.7668,10.006084
770.77075,9.837447
774.7748,10.56881
778.7788,10.300174
782.7828,10.831537
786.7868,10.362901
790.7908,11.294264
794.7948,10.725628
798.7988,9.756991
802.8028,10.088354
806.8068,10.119718
810.8108,10.151081
814.8148,8.882444
818.81885,10.413808
822.8228,10.045171
826.82684,9.776534
830.8308,10.507898
834.83484,9.939261
838.83887,9.270624
842.84283,10.101988
846.84686,9.833351
850.8508,10.164715
854.85486,10.596078
858.8589,10.427442
862.86285,11.458805
866.8669,10.590168
870.87085,11.821531
874.8749,10.552895
878.8789,9.784258
882.8829,10.815621
886.8869,11.446985
890.89087,10.878348
894.8949,11.409712
898.8989,10.7410755
902.9029,10.172439
906.9069,11.703802
910.9109,11.535165
914.9149,11.8665285
918.91895,11.097892
922.9229,11.4292555
926.92694,10.660619
930.9309,10.791982
934.93494,11.723346
938.93896,11.154709
942.94293,11.586072
946.94696,10.417436
950.9509,11.048799
954.95496,10.780162
958.959,11.811525
962.96295,11.542889
966.967,11.974253
970.97095,10.205616
974.975,11.336979
978.979,11.568342
982.983,11.499705
986.987,12.431069
990.99097,11.562432
994.995,11.893796
998.999,13.125159
1003.003,11.656523
1007.007,11.687886
1011.011,12.019249
1015.015,11.250612
1019.01904,11.681976
1023.023,11.813339
1027.027,12.544703
1031.031,11.476066
1035.035,11.90743
1039.0391,10.738792
1043.0431,11.570156
1047.047,11.20152
1051.051,12.932883
1055.055,12.464246
1059.0591,13.295609
1063.0631,12.226973
1067.067,12.458336
1071.071,13.2897
1075.0751,12.021063
1079.0791,12.452426
1083.0831,12.88379
1087.087,12.315153
1091.0911,12.246516
1095.0951,11.87788
1099.0991,12.709243
1103.1031,13.5406065
1107.107,12.97197
1111.1111,12.403334
1115.1151,13.034697
1119.1191,13.36606
1123.1232,13.397424
1127.1271,12.828787
1131.1311,12.86015
1135.1351,12.491513
1139.1392,13.322877
1143.1432,13.45424
1147.1471,14.085604
1151.1511,12.416967
1155.1552,12.94833
1159.1592,13.279694
1163.1632,12.211057
1167.1671,15.142421
1171.1711,12.9737835
1175.1752,12.605147
1179.1792,13.636511
1183.1832,12.767874
1187.1871,13.699237
1191.1912,12.130601
1195.1952,12.861964
1199.1992,13.793327
1203.2032,13.024691
1207.2072,13.6560545
1211.2112,13.287417
1215.2152,13.91878
1219.2192,15.050144
1223.2233,12.681507
1227.2272,13.312871
1231.2312,12.544234
1235.2352,13.075598
1239.2393,13.206961
1243.2433,14.138325
1247.2472,11.869688
1251.2512,12.9010515
1255.2552,13.832415
1259.2593,14.163777
1263.2633,13.995141
1267.2672,13.226504
1271.2712,12.257868
1275.2753,13.0892315
1279.2793,15.220594
1283.2833,14.551958
1287.2872,13.783321
1291.2913,13.914684
1295.2953,14.146048
1299.2993,15.077412
1303.3033,13.308775
1307.3073,13.740138
1311.3113,13.771502
1315.3153,14.302865
1319.3193,13.034228
1323.3234,14.965591
1327.3273,14.096955
1331.3313,14.528318
1335.3353,13.359682
1339.3394,14.891045
1343.3434,13.622409
1347.3473,13.953772
1351.3513,13.685135
1355.3553,15.016499
1359.3594,14.1478615
1363.3634,13.179225
1367.3673,15.610589
1371.3713,14.141952
1375.3754,13.573316
1379.3794,15.804679
1383.3834,13.936042
1387.3873,15.067406
1391.3914,14.498769
1395.3954,15.930132
1399.3994,13.961495
1403.4034,14.292859
1407.4073,14.824223
1411.4114,15.155585
1415.4154,15.086949
1419.4194,14.418312
1423.4235,14.149675
1427.4274,16.08104
1431.4314,15.112402
1435.4354,15.143765
1439.4395,15.0751295
1443.4435,15.906492
1447.4474,14.937856
1451.4514,15.369219
1455.4554,14.400582
1459.4595,16.131947
1463.4635,14.56331
1467.4674,15.894672
1471.4714,14.826036
1475.4755,15.657399
1479.4795,14.988763
1483.4835,14.820127
1487.4874,15.151489
1491.4915,15.682853
1495.4955,15.514216
1499.4995,14.94558
1503.5035,14.776943
1507.5076,15.308307
1511.5115,14.339669
1515.5155,15.971033
1519.5195,15.302397
1523.5236,15.333759
1527.5276,16.365124
1531.5315,17.096487
1535.5355,14.92785
1539.5396,15.459213
1543.5436,15.590576
1547.5476,16.32194
1551.5515,15.453303
1555.5555,15.484667
1559.5596,15.91603
1563.5636,15.347393
1567.5676,15.978757
1571.5715,17.41012
1575.5756,16.441483
1579.5796,14.972847
1583.5836,16.20421
1587.5876,15.835573
1591.5916,17.566936
1595.5956,17.0983
1599.5996,17.729664
1603.6036,14.961027
1607.6077,15.19239
1611.6116,16.923754
1615.6156,15.955117
1619.6196,16.086481
1623.6237,17.517843
1627.6277,16.049208
1631.6316,16.18057
1635.6356,16.011934
1639.6396,18.243298
1643.6437,16.27466
1647.6477,17.606024
1651.6516,16.837387
1655.6556,17.368752
1659.6597,16.300114
1663.6637,17.331478
1667.6677,16.962841
1671.6716,16.194204
1675.6757,16.825567
1679.6797,17.15693
1683.6837,17.288294
1687.6877,17.219658
1691.6917,17.75102
1695.6957,18.182384
1699.6997,16.813747
1703.7037,17.845112
1707.7078,17.276474
1711.7117,17.107838
1715.7157,17.839201
1719.7197,16.870565
1723.7238,17.201927
1727.7278,17.43329
1731.7317,16.464655
1735.7357,17.296019
1739.7397,16.827381
1743.7438,17.258745
1747.7478,17.890108
1751.7517,17.021471
1755.7557,17.552835
1759.7598,16.584198
1763.7638,17.515562
1767.7678,17.346926
1771.7717,17.278288
1775.7758,17.009651
1779.7798,18.641014
1783.7838,18.072378
1787.7878,17.403742
1791.7917,16.835106
1795.7958,17.866468
1799.7998,18.097832
1803.8038,18.529196
126.54655,10.536335
1395.0951,24.138853
1053.1732,8.861643
72.79279,8.397139
547.14716,5.1200833
731.1311,13.507553
622.8228,22.504436
18.358358,20.611317
533.5535,18.562153
110.63063,10.885697
886.967,7.476193
888.8889,11.103333
1076.3964,23.767471
167.38739,7.2965817
465.96597,22.569569
560.36035,9.038884
1441.3413,15.489898
506.48648,17.081985
526.3664,2.091012
169.54955,28.965822
56.636635,17.754557
718.91895,15.215351
891.07104,27.454819
1006.94696,25.971767
38.07808,17.308483
1430.9309,16.600178
382.3824,2.6986408
1341.1411,30.821644
1420.7407,26.407776
1269.7898,15.766881
154.23424,7.6005836
135.23523,26.836578
522.7027,29.129562
504.3844,1.4716439
913.6536,5.2995358
175.31532,5.987483
214.71472,4.9113064
723.7037,10.541342
489.99,26.319218
333.87387,18.506056
255.83583,28.975243
552.15216,3.3743622
1225.1051,18.410707
395.996,13.206061
734.0741,6.3377857
1133.1532,16.659843
1434.2343,5.9530473
538.91895,6.2337766
160.0,24.1992
