X,Y
-1155.1552,-0.6491972
-1151.1511,-0.64694697
-1147.1471,-0.6446967
-1143.1432,-0.64244646
-1139.1392,-0.6401962
-1135.1351,-0.63794595
-1131.1311,-0.6356957
-1127.1271,-0.63344544
-1123.1232,-0.6311952
-1119.1191,-0.62894493
-1115.1151,-0.6266947
-1111.1111,-0.6244444
-1107.107,-0.6221942
-1103.1031,-0.6199439
-1099.0991,-0.6176937
-1095.0951,-0.61544347
-1091.0911,-0.6131932
-1087.087,-0.61094296
-1083.0831,-0.6086927
-1079.0791,-0.60644245
-1075.0751,-6.413217
-1071.071,-0.60194194
-1067.067,-0.5996917
-1063.0631,-0.59744143
-1059.0591,-0.5951912
-1055.055,-0.5929409
-1051.051,0.40720236
-1047.047,-0.5884404
-1043.0431,-0.58619016
-1039.0391,-0.58393997
-1035.035,-0.5816897
-1031.031,-0.57943946
-1027.027,-0.5771892
-1023.023,-0.57493895
-1019.01904,-0.5726887
-1015.015,-0.57043844
-1011.011,-0.5681882
-1007.007,-0.56593794
-1003.003,-0.5636877
-998.999,-0.5614374
-994.995,-0.5591872
-990.99097,-0.5569369
-986.987,-0.55468667
-982.983,-0.5524364
-978.979,-0.55018616
-974.975,-0.0091293575
-970.97095,-0.5456857
-966.967,-0.54343545
-962.96295,-0.5411852
-958.959,-0.53893495
-954.95496,-0.5366847
-950.9509,-0.53443444
-946.94696,-0.5321842
-942.94293,-0.5299339
-938.93896,-0.5276837
-934.93494,-0.5254334
-930.9309,-0.52318317
-926.92694,-0.5209329
-922.9229,-0.51868266
-918.91895,-0.5164324
-914.9149,-0.5141822
-910.9109,-0.51193196
-906.9069,-0.5096817
-902.9029,-0.50743145
-898.8989,-0.5051812
-894.8949,-0.50293094
-890.89087,-0.5006807
-886.8869,4.174151
-882.8829,-0.49618018
-878.8789,-0.49392992
-874.8749,-0.49167967
-870.87085,-0.48942944
-866.8669,-0.4871792
-862.86285,-0.48492894
-858.8589,-0.48267868
-854.85486,-0.48042843
-850.8508,-0.47817817
-846.84686,-0.47592792
-842.84283,-0.47367766
-838.83887,-0.47142744
-834.83484,-0.4691772
-830.8308,-0.46692693
-826.82684,-0.46467668
-822.8228,-0.46242642
-818.81885,-0.46017617
-814.8148,-0.45792592
-810.8108,-0.45567566
-806.8068,-0.45342544
-802.8028,-0.45117518
-798.7988,-0.44892493
-794.7948,-0.44667467
-790.7908,-0.44442442
-786.7868,-0.44217417
-782.7828,-0.4399239
-778.7788,-0.4376737
-774.7748,-0.43542343
-770.77075,-1.1977906
-766.7668,0.99724984
-762.76276,-0.42867267
-758.7588,-0.42642242
-754.75476,-0.42417216
-750.75073,-0.4219219
-746.74677,-0.41967168
-742.74274,-0.41742143
-738.7387,-0.41517118
-734.73474,-0.41292092
-730.7307,-0.41067067
-726.72675,-0.4084204
-722.7227,-0.40617016
-718.7187,-0.4039199
-714.7147,-0.40166968
-710.7107,-0.39941943
-706.7067,-0.39716917
-702.7027,-0.39491892
-698.69867,-0.39266866
-694.6947,-0.3904184
-690.6907,-0.38816816
-686.6867,-0.38591793
-682.6827,-0.38366768
-678.67865,-0.38141742
-674.6747,-0.37916717
-670.67065,-0.37691692
-666.6667,-0.37466666
-662.66266,-0.3724164
-658.6586,-0.37016615
-654.65466,-0.36791593
-650.65063,-0.36566567
-646.64667,-0.36341542
-642.64264,-0.36116517
-638.6386,-0.3589149
-634.63464,-0.35666466
-630.6306,-0.3544144
-626.62665,-0.35216415
-622.6226,-0.34991392
-618.6186,-0.34766367
-614.6146,-0.34541342
-610.6106,-0.34316316
-606.6066,-0.3409129
-602.6026,-0.33866265
-598.5986,-0.3364124
-594.5946,18.695026
-590.5906,-0.33191192
-586.5866,-0.32966167
-582.5826,-0.3274114
-578.57855,-0.32516116
-574.5746,-0.3229109
-570.57056,-0.32066065
-566.5666,-0.3184104
-562.56256,-0.31616017
-558.55853,-0.31390992
-554.55457,-0.31165966
-550.55054,-0.3094094
-546.5466,-0.30715916
-542.54254,-0.3049089
-538.5385,3.3790636
-534.53455,-0.30040842
-530.5305,-0.29815817
-526.52655,-0.2959079
-522.5225,-0.29365766
-518.5185,-0.2914074
-514.5145,-0.28915715
-510.5105,-0.2869069
-506.5065,-0.28465664
-502.5025,-0.28240642
-498.4985,-0.28015617
-494.4945,-0.2779059
-490.49048,-0.27565566
-486.48648,-0.2734054
-482.48248,-0.27115515
-478.4785,-0.2689049
-474.4745,-0.26665464
-470.47046,-0.26440442
-466.46646,-0.26215416
-462.46246,-0.2599039
-458.45847,-0.25765365
-454.45447,-0.2554034
-450.45044,-0.25315315
-446.44644,-3.0121455
-442.44244,-2.9426377
-438.43845,-0.2464024
-434.43445,-0.24415216
-430.43042,-0.2419019
-426.42642,-0.23965165
-422.42242,-0.2374014
-418.41843,-0.23515116
-414.41443,-0.2329009
-410.4104,-0.23065065
-406.4064,-0.2284004
-402.4024,-0.22615016
-398.3984,-0.2238999
-394.3944,-0.22164965
-390.39038,-0.2193994
-386.38638,-0.21714915
-382.3824,-0.2148989
-378.3784,-0.21264865
-374.37436,-0.2103984
-370.37036,-0.20814815
-366.36636,-0.2058979
-362.36237,-0.20364764
-358.35837,-0.2013974
-354.35434,-0.19914715
-350.35034,-0.1968969
-346.34634,-0.19464664
-342.34235,-0.1923964
-338.33835,-0.19014615
-334.33432,2.649992
-330.33032,-0.18564564
-326.32632,-0.1833954
-322.32233,-0.18114515
-318.31833,-0.17889489
-314.3143,-0.17664464
-310.3103,-0.1743944
-306.3063,-0.17214414
-302.3023,-0.16989389
-298.2983,-0.16764364
-294.29428,-0.1653934
-290.29028,-0.16314314
-286.2863,-0.16089289
-282.2823,-0.15864265
-278.2783,-0.1563924
-274.27426,-0.15414214
-270.27026,-0.15189189
-266.26627,-0.14964165
-262.26227,-0.1473914
-258.25827,-0.14514114
-254.25426,-0.14289089
-250.25024,-0.14064065
-246.24625,-0.13839039
-242.24225,-0.13614014
-238.23824,-0.13388988
-234.23424,-0.13163964
-230.23022,-0.12938939
-226.22623,-0.12713914
-222.22223,-0.12488889
-218.21822,-0.122638635
-214.21422,-0.12038839
-210.2102,-2.6760917
-206.2062,-0.11588789
-202.20221,-0.11363764
-198.1982,-0.11138739
-194.1942,-0.10913714
-190.19019,-0.106886886
-186.18619,-0.10463664
-182.18217,-0.102386385
-178.17818,-0.10013614
-174.17418,-0.097885884
-170.17017,-0.09563564
-166.16617,-0.09338538
-162.16216,-0.09113514
-158.15816,-0.08888488
-154.15416,-0.086634636
-150.15015,-0.08438438
-146.14615,-0.082134135
-142.14214,-0.07988388
-138.13814,-0.077633634
-134.13414,-0.07538338
-130.13013,-0.07313313
-126.12613,-0.07088288
-122.12212,-0.06863263
-118.11812,-0.066382386
-114.11411,-0.06413213
-110.11011,-0.06188188
-106.10611,-3.8037622
-102.102104,3.3561482
-98.0981,-0.05513113
-94.09409,-0.05288088
-90.09009,-0.05063063
-86.08608,-0.04838038
-82.082085,-0.046130132
-78.07808,-0.04387988
-74.07407,-0.04162963
-70.07007,-0.03937938
-66.06606,-0.03712913
-62.06206,-0.03487888
-58.05806,-0.03262863
-54.054054,-0.030378379
-50.05005,-0.028128128
-46.046047,-0.025877878
-42.04204,-0.023627628
-38.038036,-0.021377377
-34.034035,-0.019127127
-30.03003,0.45786515
-26.026026,-0.014626627
-22.022022,-0.012376376
-18.018019,1.288303
-14.014014,-0.007875876
-10.01001,-0.0056256256
-6.0060062,-0.0033753754
-2.002002,-0.0011251251
2.002002,0.0011251251
6.0060062,0.0033753754
10.01001,0.0056256256
14.014014,0.007875876
18.018019,0.010126126
22.022022,0.012376376
26.026026,0.014626627
30.03003,0.016876876
34.034035,0.019127127
38.038036,0.021377377
42.04204,0.023627628
46.046047,0.025877878
50.05005,0.028128128
54.054054,0.030378379
58.05806,0.03262863
62.06206,0.03487888
66.06606,0.03712913
70.07007,0.03937938
74.07407,0.04162963
78.07808,0.04387988
82.082085,0.046130132
86.08608,0.04838038
90.09009,0.05063063
94.09409,0.05288088
98.0981,0.05513113
102.102104,0.05738138
106.10611,0.05963163
110.11011,0.06188188
114.11411,0.06413213
118.11812,0.066382386
122.12212,0.06863263
126.12613,0.07088288
130.13013,0.07313313
134.13414,0.07538338
138.13814,0.077633634
142.14214,0.07988388
146.14615,0.082134135
150.15015,0.08438438
154.15416,0.086634636
158.15816,0.08888488
162.16216,0.09113514
166.16617,0.09338538
170.17017,0.09563564
174.17418,0.097885884
178.17818,0.10013614
182.18217,0.102386385
186.18619,0.10463664
190.19019,0.106886886
194.1942,0.10913714
198.1982,0.11138739
202.20221,0.11363764
206.2062,0.11588789
210.2102,0.118138134
214.21422,0.12038839
218.21822,0.122638635
222.22223,0.12488889
226.22623,0.2957595
230.23022,0.12938939
234.23424,0.13163964
238.23824,0.13388988
242.24225,0.13614014
246.24625,0.13839039
250.25024,0.14064065
254.25426,0.14289089
258.25827,0.14514114
262.26227,0.1473914
266.26627,0.14964165
270.27026,0.15189189
274.27426,0.15414214
278.2783,0.1563924
282.2823,0.15864265
286.2863,0.16089289
290.29028,0.16314314
294.29428,0.1653934
298.2983,0.16764364
302.3023,0.16989389
306.3063,0.17214414
310.3103,0.1743944
314.3143,0.17664464
318.31833,0.17889489
322.32233,0.18114515
326.32632,0.1833954
330.33032,0.18564564
334.33432,0.1878959
338.33835,0.19014615
342.34235,0.1923964
346.34634,0.19464664
350.35034,0.1968969
354.35434,0.19914715
358.35837,0.2013974
362.36237,14.048662
366.36636,0.2058979
370.37036,0.20814815
374.37436,0.2103984
378.3784,0.21264865
382.3824,0.2148989
386.38638,0.21714915
390.39038,0.2193994
394.3944,0.22164965
398.3984,0.2238999
402.4024,0.22615016
406.4064,0.2284004
410.4104,0.23065065
414.41443,0.2329009
418.41843,0.23515116
422.42242,0.2374014
426.42642,0.23965165
430.43042,0.2419019
434.43445,0.24415216
438.43845,0.2464024
442.44244,0.24865265
446.44644,0.2509029
450.45044,0.25315315
454.45447,0.2554034
458.45847,0.25765365
462.46246,0.2599039
466.46646,0.26215416
470.47046,0.26440442
474.4745,0.26665464
478.4785,0.2689049
482.48248,0.27115515
486.48648,0.2734054
490.49048,0.27565566
494.4945,0.2779059
498.4985,0.28015617
502.5025,0.28240642
506.5065,0.28465664
510.5105,0.2869069
514.5145,0.28915715
518.5185,0.2914074
522.5225,0.29365766
526.52655,0.2959079
530.5305,0.29815817
534.53455,0.30040842
538.5385,0.30265865
542.54254,0.3049089
546.5466,0.30715916
550.55054,0.3094094
554.55457,0.31165966
558.55853,0.31390992
562.56256,0.31616017
566.5666,0.3184104
570.57056,2.1709087
574.5746,0.3229109
578.57855,0.32516116
582.5826,0.3274114
586.5866,0.32966167
590.5906,0.33191192
594.5946,0.33416218
598.5986,0.3364124
602.6026,0.33866265
606.6066,0.3409129
610.6106,0.34316316
614.6146,0.34541342
618.6186,0.34766367
622.6226,0.34991392
626.62665,0.35216415
630.6306,0.3544144
634.63464,0.35666466
638.6386,0.3589149
642.64264,0.36116517
646.64667,0.36341542
650.65063,0.36566567
654.65466,0.36791593
658.6586,0.37016615
662.66266,0.3724164
666.6667,0.37466666
670.67065,0.37691692
674.6747,-21.08956
678.67865,0.38141742
682.6827,0.38366768
686.6867,-12.710691
690.6907,0.38816816
694.6947,0.3904184
698.69867,0.39266866
702.7027,0.39491892
706.7067,0.39716917
710.7107,0.39941943
714.7147,0.40166968
718.7187,0.4039199
722.7227,0.40617016
726.72675,0.4084204
730.7307,0.41067067
734.73474,0.41292092
738.7387,0.41517118
742.74274,0.41742143
746.74677,0.41967168
750.75073,0.4219219
754.75476,0.42417216
758.7588,0.42642242
762.76276,0.42867267
766.7668,0.43092293
770.77075,0.43317318
774.7748,0.43542343
778.7788,0.4376737
782.7828,0.4399239
786.7868,0.44217417
790.7908,0.44442442
794.7948,0.44667467
798.7988,0.44892493
802.8028,0.45117518
806.8068,0.45342544
810.8108,0.45567566
814.8148,0.45792592
818.81885,0.46017617
822.8228,0.46242642
826.82684,0.46467668
830.8308,0.46692693
834.83484,0.4691772
838.83887,0.47142744
842.84283,0.47367766
846.84686,0.47592792
850.8508,0.47817817
854.85486,0.48042843
858.8589,0.48267868
862.86285,0.48492894
866.8669,0.4871792
870.87085,0.48942944
874.8749,0.49167967
878.8789,0.49392992
882.8829,0.49618018
886.8869,0.49843043
890.89087,0.5006807
894.8949,0.50293094
898.8989,0.5051812
902.9029,0.50743145
906.9069,0.5096817
910.9109,0.51193196
914.9149,0.5141822
918.91895,0.5164324
922.9229,0.51868266
926.92694,0.5209329
930.9309,0.52318317
934.93494,0.5254334
938.93896,0.5276837
942.94293,0.5299339
946.94696,0.5321842
950.9509,0.53443444
954.95496,0.5366847
958.959,0.53893495
962.96295,0.5411852
966.967,0.54343545
970.97095,0.5456857
974.975,0.54793596
978.979,0.55018616
982.983,0.5524364
986.987,0.55468667
990.99097,0.5569369
994.995,0.5591872
998.999,0.5614374
1003.003,0.5636877
1007.007,0.56593794
1011.011,0.5681882
1015.015,25.751432
1019.01904,0.5726887
1023.023,0.57493895
1027.027,0.5771892
1031.031,0.57943946
1035.035,0.5816897
1039.0391,0.58393997
1043.0431,0.58619016
1047.047,0.5884404
1051.051,0.5906907
1055.055,0.5929409
1059.0591,0.5951912
1063.0631,0.59744143
1067.067,0.5996917
1071.071,0.60194194
1075.0751,0.6041922
1079.0791,0.60644245
1083.0831,0.6086927
1087.087,0.61094296
1091.0911,0.6131932
1095.0951,0.61544347
1099.0991,0.6176937
1103.1031,0.6199439
1107.107,0.6221942
1111.1111,0.6244444
1115.1151,11.732137
1119.1191,0.62894493
1123.1232,0.6311952
1127.1271,0.63344544
1131.1311,0.6356957
1135.1351,0.63794595
1139.1392,0.6401962
1143.1432,0.64244646
1147.1471,0.6446967
1151.1511,0.64694697
1155.1552,0.6491972
1159.1592,0.6514475
1163.1632,0.65369767
1167.1671,0.6559479
1171.1711,0.6581982
1175.1752,0.66044843
1179.1792,0.6626987
1183.1832,0.66494894
1187.1871,0.6671992
1191.1912,0.66944945
1195.1952,0.6716997
1199.1992,0.67394996
1203.2032,0.6762002
1207.2072,0.67845047
1211.2112,0.6807007
1215.2152,0.682951
1219.2192,0.6852012
1223.2233,0.6874514
1227.2272,0.6897017
1231.2312,0.69195193
1235.2352,0.6942022
1239.2393,0.69645244
1243.2433,0.6987027
1247.2472,1.9609125
1251.2512,0.7032032
1255.2552,0.70545346
1259.2593,0.7077037
1263.2633,0.70995396
1267.2672,0.7122042
1271.2712,0.7144545
1275.2753,0.7167047
1279.2793,0.718955
1283.2833,0.72120523
1287.2872,0.7234554
1291.2913,0.7257057
1295.2953,0.72795594
1299.2993,0.7302062
1303.3033,0.73245645
1307.3073,0.7347067
1311.3113,0.73695695
1315.3153,0.7392072
1319.3193,0.74145746
1323.3234,0.7437077
1327.3273,0.745958
1331.3313,0.7482082
1335.3353,0.7504585
1339.3394,0.75270873
1343.3434,0.754959
1347.3473,0.7572092
1351.3513,0.75945944
1355.3553,0.7617097
1359.3594,0.76395994
1363.3634,7.11601
1367.3673,0.76846045
1371.3713,0.7707107
1375.3754,0.77296096
1379.3794,0.7752112
1383.3834,0.77746147
1387.3873,0.7797117
1391.3914,0.781962
1395.3954,0.78421223
1399.3994,0.7864625
1403.4034,0.78871274
1407.4073,0.79096293
1411.4114,-12.319569
1415.4154,0.79546344
1419.4194,0.7977137
1423.4235,0.79996395
1427.4274,0.8022142
1431.4314,0.80446446
1435.4354,0.8067147
1439.4395,0.80896497
1443.4435,0.8112152
1447.4474,-3.2879047
1451.4514,0.81571573
1455.4554,0.817966
1459.4595,0.82021624
1463.4635,0.8224665
1467.4674,0.8247167
1471.4714,0.82696694
1475.4755,0.8292172
1479.4795,0.83146745
1483.4835,0.8337177
1487.4874,0.83596796
1491.4915,0.8382182
1495.4955,0.84046847
1499.4995,0.8427187
1503.5035,0.844969
1507.5076,9.372108
1511.5115,0.8494695
1515.5155,0.85171974
1519.5195,0.85397
1523.5236,0.85622025
1527.5276,0.8584705
1531.5315,0.8607207
1535.5355,0.86297095
1539.5396,0.8652212
1543.5436,0.86747146
1547.5476,0.8697217
1551.5515,0.87197196
1555.5555,0.8742222
1559.5596,2.0687604
1563.5636,0.8787227
1567.5676,0.880973
1571.5715,0.88322324
1575.5756,0.8854735
1579.5796,0.88772374
1583.5836,0.889974
1587.5876,0.89222425
1591.5916,0.89447445
1595.5956,0.8967247
1599.5996,0.89897496
1603.6036,0.9012252
1607.6077,0.90347546
1611.6116,0.9057257
1615.6156,0.907976
1619.6196,0.9102262
1623.6237,0.9124765
1627.6277,0.91472673
1631.6316,0.916977
1635.6356,0.91922724
1639.6396,0.9214775
1643.6437,0.92372775
1647.6477,0.925978
1651.6516,-10.205516
1655.6556,0.93047845
1659.6597,0.9327287
1663.6637,0.93497896
1667.6677,0.9372292
1671.6716,0.9394795
1675.6757,0.9417297
1679.6797,0.94398
1683.6837,0.94623023
1687.6877,0.9484805
1691.6917,0.95073074
1695.6957,0.952981
1699.6997,0.95523125
1703.7037,0.9574815
1707.7078,0.95973176
1711.7117,0.96198195
1715.7157,0.9642322
1719.7197,0.96648246
1723.7238,0.9687327
1727.7278,9.624772
1731.7317,0.9732332
1735.7357,0.9754835
1739.7397,0.97773373
1743.7438,0.979984
1747.7478,0.98223424
1751.7517,0.9844845
1755.7557,0.98673475
1759.7598,0.988985
1763.7638,0.99123526
1767.7678,0.9934855
1771.7717,0.99573576
1775.7758,0.99798596
1779.7798,1.0002363
1783.7838,1.0024865
1787.7878,1.0047368
1791.7917,1.006987
1795.7958,1.0092373
1799.7998,1.0114875
1803.8038,1.0137377
1807.8079,1.015988
1811.8118,1.0182382
1815.8158,1.0204885
1819.8198,1.0227387
1823.8239,1.024989
1827.8279,1.0272392
1831.8318,1.0294895
1835.8358,1.0317397
1839.8398,1.03399
1843.8439,1.0362402
1847.8479,1.0384905
1851.8518,1.0407407
1855.8558,5.306831
1859.8599,1.0452412
1863.8639,1.0474916
1867.8679,1.0497417
1871.8718,1.0519919
1875.8759,1.0542423
1879.8799,1.0564924
1883.8839,17.471798
1887.888,1.060993
1891.8918,1.0632433
1895.8959,1.0654935
1899.8999,16.697882
1903.9039,1.069994
1907.908,1.0722443
1911.9119,1.0744945
1915.9159,-1.1311992
1919.9199,1.078995
1923.924,1.0812453
1927.928,1.0834955
1931.9319,1.0857457
1935.9359,1.087996
1939.94,1.0902462
1943.944,1.0924965
1947.948,1.0947467
1951.9519,1.096997
1955.9559,1.0992472
1959.96,1.1014975
1963.964,1.1037477
1967.968,1.105998
1971.9719,19.647886
1975.976,1.1104985
1979.98,1.1127487
1983.984,1.114999
1987.988,1.1172493
1991.992,1.1194994
1995.996,1.1217498
2000.0,1.124
